Unnamed: 0,family,level,defined_year,median,count,count_by_year,range1_count,range2_count,range3_count
15525,Hydrobiidae,3,2014.0,58.26042,52734,1148,5,50564,2165
15526,Hydrobiidae,3,2015.0,55.509,52734,1566,5,50564,2165
15527,Hydrobiidae,3,2016.0,57.03566,52734,732,5,50564,2165
15528,Hydrobiidae,3,2017.0,56.02458,52734,290,5,50564,2165
15529,Hydrobiidae,3,2018.0,56.02458,52734,270,5,50564,2165
15530,Hydrobiidae,3,2019.0,56.66522,52734,257,5,50564,2165
15531,Hydrobiidae,3,2020.0,56.14397,52734,78,5,50564,2165
15631,Inachidae,3,1970.0,33.933333333,15760,7,6,15605,149
15632,Inachidae,3,1971.0,51.70264,15760,11,6,15605,149
15633,Inachidae,3,1972.0,34.566666667,15760,8,6,15605,149
15634,Inachidae,3,1973.0,34.1,15760,22,6,15605,149
15635,Inachidae,3,1974.0,56.5749278333335,15760,42,6,15605,149
15636,Inachidae,3,1975.0,52.006665,15760,62,6,15605,149
15637,Inachidae,3,1976.0,54.47344,15760,53,6,15605,149
15638,Inachidae,3,1977.0,54.087393,15760,42,6,15605,149
15639,Inachidae,3,1978.0,51.2819246143,15760,30,6,15605,149
15640,Inachidae,3,1979.0,52.7990645,15760,38,6,15605,149
15641,Inachidae,3,1980.0,54.53843,15760,63,6,15605,149
15642,Inachidae,3,1981.0,53.2776775,15760,38,6,15605,149
15643,Inachidae,3,1982.0,54.49127,15760,102,6,15605,149
15644,Inachidae,3,1983.0,54.42744,15760,135,6,15605,149
15645,Inachidae,3,1984.0,54.60392,15760,66,6,15605,149
15646,Inachidae,3,1985.0,54.91679,15760,90,6,15605,149
15647,Inachidae,3,1986.0,52.70421,15760,70,6,15605,149
15648,Inachidae,3,1987.0,52.95,15760,141,6,15605,149
15649,Inachidae,3,1988.0,54.9917,15760,160,6,15605,149
15650,Inachidae,3,1989.0,56.50817,15760,187,6,15605,149
15651,Inachidae,3,1990.0,57.79717,15760,129,6,15605,149
15652,Inachidae,3,1991.0,54.28854,15760,32,6,15605,149
15653,Inachidae,3,1992.0,51.67108005,15760,115,6,15605,149
15654,Inachidae,3,1993.0,51.9344596862793,15760,242,6,15605,149
15655,Inachidae,3,1994.0,51.44622959716797,15760,374,6,15605,149
15656,Inachidae,3,1995.0,52.23044,15760,357,6,15605,149
15657,Inachidae,3,1996.0,52.28095,15760,207,6,15605,149
15658,Inachidae,3,1997.0,51.50239944458008,15760,197,6,15605,149
15659,Inachidae,3,1998.0,52.87228,15760,1167,6,15605,149
15660,Inachidae,3,1999.0,53.1132355,15760,916,6,15605,149
15661,Inachidae,3,2000.0,50.65683,15760,378,6,15605,149
15662,Inachidae,3,2001.0,51.47945,15760,342,6,15605,149
15663,Inachidae,3,2002.0,50.3215195,15760,866,6,15605,149
15664,Inachidae,3,2003.0,51.31547,15760,837,6,15605,149
15665,Inachidae,3,2004.0,50.74588,15760,380,6,15605,149
15666,Inachidae,3,2005.0,50.7383,15760,591,6,15605,149
15667,Inachidae,3,2006.0,50.68265,15760,380,6,15605,149
15668,Inachidae,3,2007.0,51.38571020325304,15760,426,6,15605,149
15669,Inachidae,3,2008.0,51.323175504153,15760,400,6,15605,149
15670,Inachidae,3,2009.0,41.96,15760,686,6,15605,149
15671,Inachidae,3,2010.0,51.864,15760,668,6,15605,149
15672,Inachidae,3,2011.0,51.773125,15760,486,6,15605,149
15673,Inachidae,3,2012.0,51.684000001061,15760,615,6,15605,149
15674,Inachidae,3,2013.0,51.7379,15760,534,6,15605,149
15675,Inachidae,3,2014.0,52.529,15760,679,6,15605,149
15676,Inachidae,3,2015.0,52.950455,15760,494,6,15605,149
15677,Inachidae,3,2016.0,52.94414,15760,528,6,15605,149
15678,Inachidae,3,2017.0,51.814,15760,500,6,15605,149
15679,Inachidae,3,2018.0,52.94729,15760,416,6,15605,149
15680,Inachidae,3,2019.0,52.94734,15760,368,6,15605,149
15681,Inachidae,3,2020.0,51.8215,15760,83,6,15605,149
16090,Kirchenpaueriidae,3,1973.0,51.93758,2061,5,0,1961,100
16091,Kirchenpaueriidae,3,1974.0,60.16073,2061,1,0,1961,100
16092,Kirchenpaueriidae,3,1975.0,51.47599,2061,5,0,1961,100
16093,Kirchenpaueriidae,3,1976.0,54.40345,2061,8,0,1961,100
16094,Kirchenpaueriidae,3,1977.0,54.000973,2061,17,0,1961,100
16095,Kirchenpaueriidae,3,1978.0,50.915850000000006,2061,16,0,1961,100
16096,Kirchenpaueriidae,3,1979.0,53.57827,2061,4,0,1961,100
16097,Kirchenpaueriidae,3,1980.0,54.436195,2061,12,0,1961,100
16098,Kirchenpaueriidae,3,1981.0,50.94457435122838,2061,8,0,1961,100
16099,Kirchenpaueriidae,3,1982.0,55.58336,2061,43,0,1961,100
16100,Kirchenpaueriidae,3,1983.0,54.44211,2061,59,0,1961,100
16101,Kirchenpaueriidae,3,1984.0,55.22099,2061,41,0,1961,100
16102,Kirchenpaueriidae,3,1985.0,54.92779,2061,68,0,1961,100
16103,Kirchenpaueriidae,3,1986.0,60.11917,2061,35,0,1961,100
16104,Kirchenpaueriidae,3,1987.0,60.2415,2061,64,0,1961,100
16105,Kirchenpaueriidae,3,1988.0,57.35185,2061,78,0,1961,100
16106,Kirchenpaueriidae,3,1989.0,56.5229,2061,127,0,1961,100
16107,Kirchenpaueriidae,3,1990.0,57.794535,2061,66,0,1961,100
16108,Kirchenpaueriidae,3,1991.0,58.03348,2061,43,0,1961,100
16109,Kirchenpaueriidae,3,1992.0,56.05661,2061,15,0,1961,100
16110,Kirchenpaueriidae,3,1993.0,53.33663,2061,34,0,1961,100
16111,Kirchenpaueriidae,3,1994.0,53.349585000000005,2061,66,0,1961,100
16112,Kirchenpaueriidae,3,1995.0,56.68154903983054,2061,54,0,1961,100
16113,Kirchenpaueriidae,3,1996.0,53.16209,2061,67,0,1961,100
16114,Kirchenpaueriidae,3,1997.0,58.92632,2061,39,0,1961,100
16115,Kirchenpaueriidae,3,1998.0,52.85617526900107,2061,37,0,1961,100
16116,Kirchenpaueriidae,3,1999.0,55.59350499999999,2061,20,0,1961,100
16117,Kirchenpaueriidae,3,2000.0,50.64128,2061,26,0,1961,100
16118,Kirchenpaueriidae,3,2001.0,51.61266515959316,2061,46,0,1961,100
16119,Kirchenpaueriidae,3,2002.0,50.59697,2061,21,0,1961,100
16120,Kirchenpaueriidae,3,2003.0,54.43755,2061,74,0,1961,100
16121,Kirchenpaueriidae,3,2004.0,52.24889,2061,31,0,1961,100
16122,Kirchenpaueriidae,3,2005.0,52.94684,2061,75,0,1961,100
16123,Kirchenpaueriidae,3,2006.0,54.156736444011,2061,83,0,1961,100
16124,Kirchenpaueriidae,3,2007.0,54.40141,2061,44,0,1961,100
16125,Kirchenpaueriidae,3,2008.0,54.16845,2061,32,0,1961,100
16126,Kirchenpaueriidae,3,2009.0,53.68257,2061,55,0,1961,100
16127,Kirchenpaueriidae,3,2010.0,54.645765,2061,40,0,1961,100
16128,Kirchenpaueriidae,3,2011.0,52.90993,2061,52,0,1961,100
16129,Kirchenpaueriidae,3,2012.0,53.61031,2061,65,0,1961,100
16130,Kirchenpaueriidae,3,2013.0,50.68494,2061,42,0,1961,100
16131,Kirchenpaueriidae,3,2014.0,52.94918,2061,109,0,1961,100
16132,Kirchenpaueriidae,3,2015.0,52.95059,2061,43,0,1961,100
16133,Kirchenpaueriidae,3,2016.0,52.9468,2061,63,0,1961,100
16134,Kirchenpaueriidae,3,2017.0,51.67062,2061,47,0,1961,100
16135,Kirchenpaueriidae,3,2018.0,50.69298,2061,33,0,1961,100
16136,Kirchenpaueriidae,3,2019.0,52.9476,2061,48,0,1961,100
16222,Labridae,3,1970.0,33.916666667,31058,11,312,30640,106
16223,Labridae,3,1971.0,34.1,31058,5,312,30640,106
16224,Labridae,3,1973.0,34.391666667,31058,40,312,30640,106
16225,Labridae,3,1974.0,51.345,31058,35,312,30640,106
16226,Labridae,3,1975.0,51.52263,31058,41,312,30640,106
16227,Labridae,3,1976.0,54.37312,31058,13,312,30640,106
16228,Labridae,3,1977.0,50.787158,31058,187,312,30640,106
16229,Labridae,3,1978.0,51.17487,31058,121,312,30640,106
16230,Labridae,3,1979.0,51.16989,31058,95,312,30640,106
16231,Labridae,3,1980.0,50.14934,31058,77,312,30640,106
16232,Labridae,3,1981.0,50.721,31058,189,312,30640,106
16233,Labridae,3,1982.0,50.805,31058,155,312,30640,106
16234,Labridae,3,1983.0,50.711465,31058,288,312,30640,106
16235,Labridae,3,1984.0,54.059575,31058,158,312,30640,106
16236,Labridae,3,1985.0,53.43866,31058,140,312,30640,106
16237,Labridae,3,1986.0,50.768,31058,151,312,30640,106
16238,Labridae,3,1987.0,50.7455,31058,148,312,30640,106
16239,Labridae,3,1988.0,57.3119,31058,281,312,30640,106
16240,Labridae,3,1989.0,57.2553,31058,348,312,30640,106
16241,Labridae,3,1990.0,57.3119,31058,381,312,30640,106
16242,Labridae,3,1991.0,57.3153,31058,377,312,30640,106
16243,Labridae,3,1992.0,57.2553,31058,337,312,30640,106
16244,Labridae,3,1993.0,53.13922,31058,620,312,30640,106
16245,Labridae,3,1994.0,51.7132,31058,748,312,30640,106
16246,Labridae,3,1995.0,52.83374,31058,692,312,30640,106
16247,Labridae,3,1996.0,50.75477,31058,854,312,30640,106
16248,Labridae,3,1997.0,53.8217,31058,439,312,30640,106
16249,Labridae,3,1998.0,50.749955,31058,931,312,30640,106
16250,Labridae,3,1999.0,53.9167,31058,648,312,30640,106
16251,Labridae,3,2000.0,54.09752,31058,731,312,30640,106
16252,Labridae,3,2001.0,55.6033,31058,451,312,30640,106
16253,Labridae,3,2002.0,56.2578,31058,1532,312,30640,106
16254,Labridae,3,2003.0,55.6246,31058,1710,312,30640,106
16255,Labridae,3,2004.0,50.6602,31058,653,312,30640,106
16256,Labridae,3,2005.0,50.67417,31058,1269,312,30640,106
16257,Labridae,3,2006.0,50.653,31058,1279,312,30640,106
16258,Labridae,3,2007.0,50.60973,31058,1189,312,30640,106
16259,Labridae,3,2008.0,50.58485,31058,1031,312,30640,106
16260,Labridae,3,2009.0,50.72136,31058,1518,312,30640,106
16261,Labridae,3,2010.0,50.68056,31058,1451,312,30640,106
16262,Labridae,3,2011.0,50.69152,31058,1163,312,30640,106
16263,Labridae,3,2012.0,50.70488,31058,1185,312,30640,106
16264,Labridae,3,2013.0,50.59426,31058,1293,312,30640,106
16265,Labridae,3,2014.0,50.41783,31058,1207,312,30640,106
16266,Labridae,3,2015.0,50.326485000000005,31058,1080,312,30640,106
16267,Labridae,3,2016.0,50.33433,31058,925,312,30640,106
16268,Labridae,3,2017.0,50.41085,31058,1048,312,30640,106
16269,Labridae,3,2018.0,50.59267,31058,899,312,30640,106
16270,Labridae,3,2019.0,50.64895,31058,934,312,30640,106
16798,Leucosiidae,3,1970.0,33.933333333,6166,10,1,6142,23
16799,Leucosiidae,3,1971.0,51.69678471732088,6166,2,1,6142,23
16800,Leucosiidae,3,1972.0,34.1,6166,10,1,6142,23
16801,Leucosiidae,3,1973.0,34.1,6166,55,1,6142,23
16802,Leucosiidae,3,1974.0,55.642162,6166,2,1,6142,23
16803,Leucosiidae,3,1975.0,50.796665,6166,12,1,6142,23
16804,Leucosiidae,3,1976.0,58.5,6166,3,1,6142,23
16805,Leucosiidae,3,1977.0,58.625,6166,8,1,6142,23
16806,Leucosiidae,3,1978.0,48.8027778,6166,7,1,6142,23
16807,Leucosiidae,3,1979.0,55.214995,6166,10,1,6142,23
16808,Leucosiidae,3,1980.0,48.8027778,6166,16,1,6142,23
16809,Leucosiidae,3,1981.0,53.2,6166,18,1,6142,23
16810,Leucosiidae,3,1982.0,53.48315,6166,70,1,6142,23
16811,Leucosiidae,3,1983.0,56.53552,6166,21,1,6142,23
16812,Leucosiidae,3,1984.0,54.70041,6166,6,1,6142,23
16813,Leucosiidae,3,1985.0,51.6260619803,6166,16,1,6142,23
16814,Leucosiidae,3,1986.0,41.08,6166,28,1,6142,23
16815,Leucosiidae,3,1987.0,40.08,6166,102,1,6142,23
16816,Leucosiidae,3,1988.0,40.08,6166,103,1,6142,23
16817,Leucosiidae,3,1989.0,53.8089,6166,16,1,6142,23
16818,Leucosiidae,3,1990.0,45.3163889,6166,30,1,6142,23
16819,Leucosiidae,3,1991.0,54.33025,6166,22,1,6142,23
16820,Leucosiidae,3,1992.0,53.3098555,6166,32,1,6142,23
16821,Leucosiidae,3,1993.0,51.62336349487305,6166,86,1,6142,23
16822,Leucosiidae,3,1994.0,53.83853980163575,6166,136,1,6142,23
16823,Leucosiidae,3,1995.0,53.97668,6166,166,1,6142,23
16824,Leucosiidae,3,1996.0,54.08051,6166,44,1,6142,23
16825,Leucosiidae,3,1997.0,54.07985,6166,94,1,6142,23
16826,Leucosiidae,3,1998.0,54.04827,6166,507,1,6142,23
16827,Leucosiidae,3,1999.0,53.97668,6166,498,1,6142,23
16828,Leucosiidae,3,2000.0,53.911211,6166,293,1,6142,23
16829,Leucosiidae,3,2001.0,50.5293,6166,175,1,6142,23
16830,Leucosiidae,3,2002.0,49.699,6166,351,1,6142,23
16831,Leucosiidae,3,2003.0,51.272,6166,153,1,6142,23
16832,Leucosiidae,3,2004.0,51.552390915527496,6166,168,1,6142,23
16833,Leucosiidae,3,2005.0,50.46401,6166,328,1,6142,23
16834,Leucosiidae,3,2006.0,50.3579,6166,189,1,6142,23
16835,Leucosiidae,3,2007.0,50.442675,6166,286,1,6142,23
16836,Leucosiidae,3,2008.0,50.489675000000005,6166,228,1,6142,23
16837,Leucosiidae,3,2009.0,48.3868,6166,258,1,6142,23
16838,Leucosiidae,3,2010.0,51.212965,6166,176,1,6142,23
16839,Leucosiidae,3,2011.0,50.50266,6166,155,1,6142,23
16840,Leucosiidae,3,2012.0,51.43098,6166,429,1,6142,23
16841,Leucosiidae,3,2013.0,50.47052,6166,241,1,6142,23
16842,Leucosiidae,3,2014.0,51.6738,6166,363,1,6142,23
16843,Leucosiidae,3,2015.0,53.438285,6166,164,1,6142,23
16844,Leucosiidae,3,2016.0,51.50418,6166,17,1,6142,23
16845,Leucosiidae,3,2017.0,52.0095,6166,18,1,6142,23
16846,Leucosiidae,3,2018.0,52.9192,6166,24,1,6142,23
16847,Leucosiidae,3,2019.0,52.909855,6166,14,1,6142,23
16848,Leucosiidae,3,2020.0,54.38625,6166,6,1,6142,23
17123,Limacinidae,3,1970.0,37.25,1630,27,0,1555,75
17124,Limacinidae,3,1971.0,58.31922,1630,23,0,1555,75
17125,Limacinidae,3,1972.0,36.71666666666667,1630,10,0,1555,75
17126,Limacinidae,3,1973.0,34.2,1630,15,0,1555,75
17127,Limacinidae,3,1974.0,38.45833333333333,1630,90,0,1555,75
17128,Limacinidae,3,1975.0,38.5,1630,161,0,1555,75
17129,Limacinidae,3,1977.0,39.6333,1630,1,0,1555,75
17130,Limacinidae,3,1979.0,37.93333333333333,1630,37,0,1555,75
17131,Limacinidae,3,1980.0,39.016666666666666,1630,21,0,1555,75
17132,Limacinidae,3,1982.0,37.91666666666666,1630,13,0,1555,75
17133,Limacinidae,3,1983.0,39.2,1630,19,0,1555,75
17134,Limacinidae,3,1985.0,37.43333333333333,1630,43,0,1555,75
17135,Limacinidae,3,1988.0,50.25,1630,44,0,1555,75
17136,Limacinidae,3,1989.0,50.25,1630,58,0,1555,75
17137,Limacinidae,3,1990.0,50.25,1630,54,0,1555,75
17138,Limacinidae,3,1991.0,50.25,1630,73,0,1555,75
17139,Limacinidae,3,1992.0,50.25,1630,60,0,1555,75
17140,Limacinidae,3,1993.0,50.25,1630,49,0,1555,75
17141,Limacinidae,3,1994.0,50.25,1630,45,0,1555,75
17142,Limacinidae,3,1995.0,50.25,1630,49,0,1555,75
17143,Limacinidae,3,1996.0,50.25,1630,92,0,1555,75
17144,Limacinidae,3,1997.0,50.25,1630,60,0,1555,75
17145,Limacinidae,3,1998.0,50.25,1630,88,0,1555,75
17146,Limacinidae,3,1999.0,50.25,1630,80,0,1555,75
17147,Limacinidae,3,2000.0,50.25,1630,50,0,1555,75
17148,Limacinidae,3,2001.0,50.25,1630,94,0,1555,75
17149,Limacinidae,3,2002.0,50.25,1630,119,0,1555,75
17150,Limacinidae,3,2003.0,50.25,1630,37,0,1555,75
17151,Limacinidae,3,2004.0,50.25,1630,21,0,1555,75
17152,Limacinidae,3,2005.0,50.25,1630,24,0,1555,75
17153,Limacinidae,3,2006.0,50.25,1630,20,0,1555,75
17154,Limacinidae,3,2007.0,50.25,1630,11,0,1555,75
17155,Limacinidae,3,2008.0,50.25,1630,19,0,1555,75
17156,Limacinidae,3,2010.0,42.303318,1630,1,0,1555,75
17157,Limacinidae,3,2013.0,58.846415,1630,4,0,1555,75
17158,Limacinidae,3,2014.0,58.9098,1630,8,0,1555,75
17159,Limacinidae,3,2015.0,58.9098,1630,9,0,1555,75
17160,Limacinidae,3,2016.0,44.0,1630,1,0,1555,75
17161,Limapontiidae,3,1977.0,54.8335,841,11,0,702,139
17162,Limapontiidae,3,1978.0,55.15005,841,22,0,702,139
17163,Limapontiidae,3,1979.0,55.1448,841,12,0,702,139
17164,Limapontiidae,3,1980.0,61.11333,841,3,0,702,139
17165,Limapontiidae,3,1981.0,54.73165,841,2,0,702,139
17166,Limapontiidae,3,1982.0,55.95125,841,7,0,702,139
17167,Limapontiidae,3,1983.0,54.86855,841,60,0,702,139
17168,Limapontiidae,3,1984.0,55.023,841,23,0,702,139
17169,Limapontiidae,3,1985.0,53.589955,841,10,0,702,139
17170,Limapontiidae,3,1986.0,50.34936,841,1,0,702,139
17171,Limapontiidae,3,1987.0,54.04,841,1,0,702,139
17172,Limapontiidae,3,1988.0,54.48,841,6,0,702,139
17173,Limapontiidae,3,1990.0,61.118575,841,12,0,702,139
17174,Limapontiidae,3,1991.0,55.8629,841,7,0,702,139
17175,Limapontiidae,3,1992.0,55.0307,841,5,0,702,139
17176,Limapontiidae,3,1993.0,55.4942,841,12,0,702,139
17177,Limapontiidae,3,1994.0,60.658280000000005,841,12,0,702,139
17178,Limapontiidae,3,1995.0,56.76962,841,5,0,702,139
17179,Limapontiidae,3,1996.0,55.7232,841,17,0,702,139
17180,Limapontiidae,3,1997.0,59.02328,841,5,0,702,139
17181,Limapontiidae,3,1998.0,55.4926,841,13,0,702,139
17182,Limapontiidae,3,1999.0,56.43567,841,6,0,702,139
17183,Limapontiidae,3,2000.0,56.71833,841,19,0,702,139
17184,Limapontiidae,3,2001.0,51.54883214043508,841,4,0,702,139
17185,Limapontiidae,3,2002.0,56.003238428559534,841,3,0,702,139
17186,Limapontiidae,3,2003.0,53.35056,841,6,0,702,139
17187,Limapontiidae,3,2004.0,56.63268,841,4,0,702,139
17188,Limapontiidae,3,2005.0,54.8392,841,3,0,702,139
17189,Limapontiidae,3,2006.0,55.04468,841,6,0,702,139
17190,Limapontiidae,3,2007.0,54.656,841,7,0,702,139
17191,Limapontiidae,3,2008.0,59.47302,841,27,0,702,139
17192,Limapontiidae,3,2009.0,59.97784,841,31,0,702,139
17193,Limapontiidae,3,2010.0,55.3401,841,23,0,702,139
17194,Limapontiidae,3,2011.0,59.47325,841,30,0,702,139
17195,Limapontiidae,3,2012.0,58.83096,841,93,0,702,139
17196,Limapontiidae,3,2013.0,58.83084,841,157,0,702,139
17197,Limapontiidae,3,2014.0,59.60738,841,55,0,702,139
17198,Limapontiidae,3,2015.0,58.28302,841,84,0,702,139
17199,Limapontiidae,3,2016.0,58.62577,841,31,0,702,139
17200,Limapontiidae,3,2017.0,60.14038,841,3,0,702,139
17201,Limapontiidae,3,2018.0,54.52936111,841,3,0,702,139
17426,Lithodidae,3,1977.0,51.8771,675,5,0,609,66
17427,Lithodidae,3,1978.0,51.56163,675,1,0,609,66
17428,Lithodidae,3,1979.0,51.95048,675,1,0,609,66
17429,Lithodidae,3,1980.0,60.75,675,14,0,609,66
17430,Lithodidae,3,1983.0,59.5,675,4,0,609,66
17431,Lithodidae,3,1986.0,59.75,675,11,0,609,66
17432,Lithodidae,3,1987.0,60.12836,675,35,0,609,66
17433,Lithodidae,3,1988.0,55.88686,675,1,0,609,66
17434,Lithodidae,3,1989.0,56.295280000000005,675,2,0,609,66
17435,Lithodidae,3,1990.0,55.99141,675,7,0,609,66
17436,Lithodidae,3,1991.0,59.0,675,24,0,609,66
17437,Lithodidae,3,1996.0,56.7325,675,6,0,609,66
17438,Lithodidae,3,2002.0,59.90345000000001,675,2,0,609,66
17439,Lithodidae,3,2004.0,60.41523,675,1,0,609,66
17440,Lithodidae,3,2005.0,56.2616,675,25,0,609,66
17441,Lithodidae,3,2006.0,56.2594,675,23,0,609,66
17442,Lithodidae,3,2007.0,56.3033,675,26,0,609,66
17443,Lithodidae,3,2008.0,56.773,675,79,0,609,66
17444,Lithodidae,3,2009.0,57.0953,675,124,0,609,66
17445,Lithodidae,3,2010.0,56.36245,675,108,0,609,66
17446,Lithodidae,3,2011.0,56.554,675,163,0,609,66
17447,Lithodidae,3,2012.0,35.015444,675,1,0,609,66
17448,Lithodidae,3,2013.0,46.9784835,675,2,0,609,66
17449,Lithodidae,3,2014.0,55.60242244,675,9,0,609,66
17450,Lithodidae,3,2016.0,55.82883,675,1,0,609,66
17891,Lovenellidae,3,1970.0,33.933333333,1123,7,0,1123,0
17892,Lovenellidae,3,1971.0,51.660416665,1123,4,0,1123,0
17893,Lovenellidae,3,1972.0,34.3333333335,1123,10,0,1123,0
17894,Lovenellidae,3,1973.0,34.1,1123,38,0,1123,0
17895,Lovenellidae,3,1981.0,55.571218,1123,2,0,1123,0
17896,Lovenellidae,3,1990.0,53.92372,1123,1,0,1123,0
17897,Lovenellidae,3,1992.0,53.31927,1123,1,0,1123,0
17898,Lovenellidae,3,1993.0,52.9214995,1123,6,0,1123,0
17899,Lovenellidae,3,1994.0,34.416666667,1123,6,0,1123,0
17900,Lovenellidae,3,1996.0,57.6846,1123,1,0,1123,0
17901,Lovenellidae,3,1997.0,51.50749969482422,1123,3,0,1123,0
17902,Lovenellidae,3,1998.0,51.67,1123,148,0,1123,0
17903,Lovenellidae,3,1999.0,34.55,1123,8,0,1123,0
17904,Lovenellidae,3,2002.0,51.53879166666667,1123,34,0,1123,0
17905,Lovenellidae,3,2004.0,51.454725,1123,12,0,1123,0
17906,Lovenellidae,3,2005.0,53.59086,1123,43,0,1123,0
17907,Lovenellidae,3,2006.0,53.597545,1123,36,0,1123,0
17908,Lovenellidae,3,2007.0,53.59695,1123,83,0,1123,0
17909,Lovenellidae,3,2008.0,54.3892,1123,69,0,1123,0
17910,Lovenellidae,3,2009.0,54.1741,1123,42,0,1123,0
17911,Lovenellidae,3,2010.0,53.59565,1123,46,0,1123,0
17912,Lovenellidae,3,2011.0,51.45,1123,43,0,1123,0
17913,Lovenellidae,3,2012.0,53.7693548333335,1123,94,0,1123,0
17914,Lovenellidae,3,2013.0,50.65301,1123,73,0,1123,0
17915,Lovenellidae,3,2014.0,53.491465,1123,202,0,1123,0
17916,Lovenellidae,3,2015.0,53.599945,1123,96,0,1123,0
17917,Lovenellidae,3,2016.0,51.50402,1123,14,0,1123,0
17918,Lovenellidae,3,2018.0,53.3102,1123,1,0,1123,0
18000,Luciferidae,3,1970.0,33.933333333,576,5,0,576,0
18001,Luciferidae,3,1971.0,34.1,576,6,0,576,0
18002,Luciferidae,3,1973.0,34.150000000000006,576,24,0,576,0
18003,Luciferidae,3,1975.0,36.5,576,1,0,576,0
18004,Luciferidae,3,1977.0,38.95,576,8,0,576,0
18005,Luciferidae,3,1978.0,39.166700000000006,576,4,0,576,0
18006,Luciferidae,3,1979.0,38.7383,576,7,0,576,0
18007,Luciferidae,3,1980.0,38.05,576,17,0,576,0
18008,Luciferidae,3,1982.0,38.1027,576,5,0,576,0
18009,Luciferidae,3,1983.0,37.6667,576,13,0,576,0
18010,Luciferidae,3,1984.0,38.1234,576,16,0,576,0
18011,Luciferidae,3,1985.0,38.80335,576,28,0,576,0
18012,Luciferidae,3,1986.0,38.2042,576,17,0,576,0
18013,Luciferidae,3,1987.0,38.170950000000005,576,8,0,576,0
18014,Luciferidae,3,1988.0,38.6879,576,15,0,576,0
18015,Luciferidae,3,1989.0,38.5668,576,28,0,576,0
18016,Luciferidae,3,1990.0,38.9108,576,19,0,576,0
18017,Luciferidae,3,1991.0,38.43495,576,16,0,576,0
18018,Luciferidae,3,1992.0,37.92175,576,28,0,576,0
18019,Luciferidae,3,1993.0,38.2826,576,17,0,576,0
18020,Luciferidae,3,1994.0,37.8845,576,25,0,576,0
18021,Luciferidae,3,1995.0,38.1862,576,37,0,576,0
18022,Luciferidae,3,1996.0,37.9285,576,19,0,576,0
18023,Luciferidae,3,1997.0,38.5127,576,27,0,576,0
18024,Luciferidae,3,1998.0,38.1072,576,23,0,576,0
18025,Luciferidae,3,1999.0,38.1104,576,17,0,576,0
18026,Luciferidae,3,2000.0,37.78705,576,20,0,576,0
18027,Luciferidae,3,2001.0,38.3053,576,20,0,576,0
18028,Luciferidae,3,2002.0,38.52415,576,12,0,576,0
18029,Luciferidae,3,2003.0,38.1196,576,29,0,576,0
18030,Luciferidae,3,2004.0,37.8706,576,15,0,576,0
18031,Luciferidae,3,2005.0,37.8739,576,9,0,576,0
18032,Luciferidae,3,2006.0,39.2578,576,5,0,576,0
18033,Luciferidae,3,2007.0,38.1656,576,17,0,576,0
18034,Luciferidae,3,2008.0,38.3735,576,9,0,576,0
18035,Luciferidae,3,2009.0,38.20825,576,10,0,576,0
18185,Lymnaeidae,3,1970.0,54.7462,1980,2,0,1821,159
18186,Lymnaeidae,3,1971.0,55.13195,1980,4,0,1821,159
18187,Lymnaeidae,3,1973.0,55.1963,1980,5,0,1821,159
18188,Lymnaeidae,3,1974.0,51.86449367,1980,1,0,1821,159
18189,Lymnaeidae,3,1975.0,54.9897,1980,9,0,1821,159
18190,Lymnaeidae,3,1976.0,54.07,1980,1,0,1821,159
18191,Lymnaeidae,3,1977.0,54.711,1980,1,0,1821,159
18192,Lymnaeidae,3,1978.0,55.0257,1980,7,0,1821,159
18193,Lymnaeidae,3,1979.0,54.9535,1980,2,0,1821,159
18194,Lymnaeidae,3,1980.0,54.7435,1980,3,0,1821,159
18195,Lymnaeidae,3,1981.0,55.1322,1980,14,0,1821,159
18196,Lymnaeidae,3,1982.0,55.1407,1980,22,0,1821,159
18197,Lymnaeidae,3,1983.0,58.75833,1980,1,0,1821,159
18198,Lymnaeidae,3,1984.0,55.0235,1980,2,0,1821,159
18199,Lymnaeidae,3,1985.0,54.976,1980,33,0,1821,159
18200,Lymnaeidae,3,1986.0,55.1512,1980,8,0,1821,159
18201,Lymnaeidae,3,1988.0,54.19,1980,1,0,1821,159
18202,Lymnaeidae,3,1989.0,54.04,1980,19,0,1821,159
18203,Lymnaeidae,3,1990.0,56.71757,1980,6,0,1821,159
18204,Lymnaeidae,3,1991.0,56.379095,1980,2,0,1821,159
18205,Lymnaeidae,3,1992.0,55.0262,1980,11,0,1821,159
18206,Lymnaeidae,3,1993.0,56.63268,1980,1,0,1821,159
18207,Lymnaeidae,3,1994.0,56.454260000000005,1980,8,0,1821,159
18208,Lymnaeidae,3,1995.0,56.43567,1980,29,0,1821,159
18209,Lymnaeidae,3,1996.0,56.43567,1980,24,0,1821,159
18210,Lymnaeidae,3,1997.0,56.675505,1980,8,0,1821,159
18211,Lymnaeidae,3,1998.0,56.43567,1980,20,0,1821,159
18212,Lymnaeidae,3,1999.0,56.43567,1980,9,0,1821,159
18213,Lymnaeidae,3,2000.0,56.671,1980,18,0,1821,159
18214,Lymnaeidae,3,2001.0,56.71757,1980,14,0,1821,159
18215,Lymnaeidae,3,2002.0,56.71757,1980,8,0,1821,159
18216,Lymnaeidae,3,2003.0,56.71773,1980,13,0,1821,159
