Unnamed: 0,family,level,defined_year,median,count,count_by_year,range1_count,range2_count,range3_count
26632,Pycnococcaceae,1,2004.0,57.3333315,1360,34,0,683,677
26633,Pycnococcaceae,1,2005.0,60.097,1360,23,0,683,677
26634,Pycnococcaceae,1,2006.0,59.8468335,1360,36,0,683,677
26635,Pycnococcaceae,1,2007.0,60.0815,1360,16,0,683,677
26636,Pycnococcaceae,1,2008.0,59.77368,1360,52,0,683,677
26637,Pycnococcaceae,1,2009.0,60.030475,1360,32,0,683,677
26638,Pycnococcaceae,1,2010.0,60.09652,1360,54,0,683,677
26639,Pycnococcaceae,1,2011.0,60.19624,1360,63,0,683,677
26640,Pycnococcaceae,1,2012.0,60.25116,1360,62,0,683,677
26641,Pycnococcaceae,1,2013.0,58.80317,1360,97,0,683,677
26642,Pycnococcaceae,1,2014.0,58.58333,1360,179,0,683,677
26643,Pycnococcaceae,1,2015.0,58.803167,1360,197,0,683,677
26644,Pycnococcaceae,1,2016.0,60.00881,1360,130,0,683,677
26645,Pycnococcaceae,1,2017.0,60.1796,1360,104,0,683,677
26646,Pycnococcaceae,1,2018.0,60.15222,1360,29,0,683,677
26647,Pycnococcaceae,1,2019.0,58.58333,1360,17,0,683,677
26648,Pycnococcaceae,1,2020.0,58.3125,1360,4,0,683,677
26743,Pyramimonadaceae,1,1970.0,60.134,40780,60,214,28722,11844
26744,Pyramimonadaceae,1,1971.0,60.097,40780,56,214,28722,11844
26745,Pyramimonadaceae,1,1972.0,60.097,40780,50,214,28722,11844
26746,Pyramimonadaceae,1,1973.0,60.114,40780,28,214,28722,11844
26747,Pyramimonadaceae,1,1974.0,60.097,40780,49,214,28722,11844
26748,Pyramimonadaceae,1,1975.0,60.097,40780,69,214,28722,11844
26749,Pyramimonadaceae,1,1976.0,60.097,40780,66,214,28722,11844
26750,Pyramimonadaceae,1,1977.0,60.095,40780,54,214,28722,11844
26751,Pyramimonadaceae,1,1978.0,60.097,40780,26,214,28722,11844
26752,Pyramimonadaceae,1,1979.0,60.152,40780,125,214,28722,11844
26753,Pyramimonadaceae,1,1980.0,60.152,40780,180,214,28722,11844
26754,Pyramimonadaceae,1,1981.0,60.252195,40780,200,214,28722,11844
26755,Pyramimonadaceae,1,1982.0,60.31219,40780,174,214,28722,11844
26756,Pyramimonadaceae,1,1983.0,59.8331665,40780,254,214,28722,11844
26757,Pyramimonadaceae,1,1984.0,59.85,40780,157,214,28722,11844
26758,Pyramimonadaceae,1,1985.0,66.6783,40780,338,214,28722,11844
26759,Pyramimonadaceae,1,1986.0,58.803,40780,216,214,28722,11844
26760,Pyramimonadaceae,1,1987.0,56.85,40780,180,214,28722,11844
26761,Pyramimonadaceae,1,1988.0,60.063,40780,335,214,28722,11844
26762,Pyramimonadaceae,1,1989.0,60.063,40780,348,214,28722,11844
26763,Pyramimonadaceae,1,1990.0,59.033333,40780,439,214,28722,11844
26764,Pyramimonadaceae,1,1991.0,60.08,40780,467,214,28722,11844
26765,Pyramimonadaceae,1,1992.0,59.483333,40780,483,214,28722,11844
26766,Pyramimonadaceae,1,1993.0,59.838333,40780,594,214,28722,11844
26767,Pyramimonadaceae,1,1994.0,58.58333,40780,820,214,28722,11844
26768,Pyramimonadaceae,1,1995.0,55.25,40780,1097,214,28722,11844
26769,Pyramimonadaceae,1,1996.0,57.1,40780,563,214,28722,11844
26770,Pyramimonadaceae,1,1997.0,58.341667,40780,634,214,28722,11844
26771,Pyramimonadaceae,1,1998.0,58.583333,40780,813,214,28722,11844
26772,Pyramimonadaceae,1,1999.0,58.583,40780,1075,214,28722,11844
26773,Pyramimonadaceae,1,2000.0,58.583,40780,1049,214,28722,11844
26774,Pyramimonadaceae,1,2001.0,58.29375,40780,1094,214,28722,11844
26775,Pyramimonadaceae,1,2002.0,57.413167,40780,1027,214,28722,11844
26776,Pyramimonadaceae,1,2003.0,58.066667,40780,992,214,28722,11844
26777,Pyramimonadaceae,1,2004.0,58.342,40780,1134,214,28722,11844
26778,Pyramimonadaceae,1,2005.0,57.30333,40780,765,214,28722,11844
26779,Pyramimonadaceae,1,2006.0,58.216667,40780,1001,214,28722,11844
26780,Pyramimonadaceae,1,2007.0,58.34333,40780,1270,214,28722,11844
26781,Pyramimonadaceae,1,2008.0,58.341667,40780,1504,214,28722,11844
26782,Pyramimonadaceae,1,2009.0,58.3433,40780,1680,214,28722,11844
26783,Pyramimonadaceae,1,2010.0,58.803,40780,1854,214,28722,11844
26784,Pyramimonadaceae,1,2011.0,59.295818,40780,2372,214,28722,11844
26785,Pyramimonadaceae,1,2012.0,58.62808,40780,2493,214,28722,11844
26786,Pyramimonadaceae,1,2013.0,58.58333,40780,2294,214,28722,11844
26787,Pyramimonadaceae,1,2014.0,58.96604,40780,2419,214,28722,11844
26788,Pyramimonadaceae,1,2015.0,58.8683,40780,2498,214,28722,11844
26789,Pyramimonadaceae,1,2016.0,58.71701,40780,2530,214,28722,11844
26790,Pyramimonadaceae,1,2017.0,59.43943,40780,1248,214,28722,11844
26791,Pyramimonadaceae,1,2018.0,58.8683,40780,941,214,28722,11844
26792,Pyramimonadaceae,1,2019.0,58.80333,40780,514,214,28722,11844
26793,Pyramimonadaceae,1,2020.0,58.2583,40780,151,214,28722,11844
26794,Pyrenomonadaceae,1,1979.0,60.351825,2163,48,0,1447,716
26795,Pyrenomonadaceae,1,1980.0,60.34365,2163,54,0,1447,716
26796,Pyrenomonadaceae,1,1981.0,60.34365,2163,53,0,1447,716
26797,Pyrenomonadaceae,1,1982.0,60.34365,2163,51,0,1447,716
26798,Pyrenomonadaceae,1,1983.0,60.36201,2163,56,0,1447,716
26799,Pyrenomonadaceae,1,1984.0,65.03867,2163,1,0,1447,716
26800,Pyrenomonadaceae,1,1985.0,56.666667,2163,23,0,1447,716
26801,Pyrenomonadaceae,1,1986.0,56.233333,2163,21,0,1447,716
26802,Pyrenomonadaceae,1,1987.0,57.183333,2163,31,0,1447,716
26803,Pyrenomonadaceae,1,1988.0,60.34,2163,98,0,1447,716
26804,Pyrenomonadaceae,1,1989.0,60.08,2163,177,0,1447,716
26805,Pyrenomonadaceae,1,1990.0,60.11,2163,34,0,1447,716
26806,Pyrenomonadaceae,1,1991.0,60.083,2163,15,0,1447,716
26807,Pyrenomonadaceae,1,1992.0,60.063,2163,78,0,1447,716
26808,Pyrenomonadaceae,1,1993.0,44.3667,2163,99,0,1447,716
26809,Pyrenomonadaceae,1,1994.0,57.191667,2163,7,0,1447,716
26810,Pyrenomonadaceae,1,1995.0,55.55,2163,1,0,1447,716
26811,Pyrenomonadaceae,1,1996.0,59.838333,2163,13,0,1447,716
26812,Pyrenomonadaceae,1,1997.0,59.536667,2163,13,0,1447,716
26813,Pyrenomonadaceae,1,1998.0,58.216667,2163,39,0,1447,716
26814,Pyrenomonadaceae,1,1999.0,46.1667,2163,44,0,1447,716
26815,Pyrenomonadaceae,1,2000.0,46.4583,2163,20,0,1447,716
26816,Pyrenomonadaceae,1,2001.0,62.65283,2163,57,0,1447,716
26817,Pyrenomonadaceae,1,2002.0,57.19167,2163,11,0,1447,716
26818,Pyrenomonadaceae,1,2003.0,58.2305,2163,5,0,1447,716
26819,Pyrenomonadaceae,1,2004.0,58.2444085,2163,26,0,1447,716
26820,Pyrenomonadaceae,1,2005.0,56.565,2163,10,0,1447,716
26821,Pyrenomonadaceae,1,2006.0,59.45,2163,3,0,1447,716
26822,Pyrenomonadaceae,1,2007.0,62.956845,2163,26,0,1447,716
26823,Pyrenomonadaceae,1,2008.0,62.94962,2163,85,0,1447,716
26824,Pyrenomonadaceae,1,2009.0,63.27121,2163,43,0,1447,716
26825,Pyrenomonadaceae,1,2010.0,54.521667,2163,87,0,1447,716
26826,Pyrenomonadaceae,1,2011.0,54.459167,2163,189,0,1447,716
26827,Pyrenomonadaceae,1,2012.0,54.426667,2163,137,0,1447,716
26828,Pyrenomonadaceae,1,2013.0,54.375,2163,178,0,1447,716
26829,Pyrenomonadaceae,1,2014.0,54.30055,2163,138,0,1447,716
26830,Pyrenomonadaceae,1,2015.0,54.093333,2163,85,0,1447,716
26831,Pyrenomonadaceae,1,2016.0,54.03855,2163,82,0,1447,716
26832,Pyrenomonadaceae,1,2017.0,59.77374,2163,6,0,1447,716
26833,Pyrenomonadaceae,1,2018.0,56.94,2163,14,0,1447,716
26834,Pyrenomonadaceae,1,2019.0,58.3125,2163,1,0,1447,716
26835,Pyrenomonadaceae,1,2020.0,57.6675,2163,4,0,1447,716
26836,Pyrocystaceae,1,1970.0,33.93333333333333,1369,15,89,1278,2
26837,Pyrocystaceae,1,1971.0,34.06666666666667,1369,12,89,1278,2
26838,Pyrocystaceae,1,1972.0,34.475,1369,26,89,1278,2
26839,Pyrocystaceae,1,1973.0,34.2,1369,14,89,1278,2
26840,Pyrocystaceae,1,1974.0,52.036805555,1369,6,89,1278,2
26841,Pyrocystaceae,1,1975.0,34.1,1369,8,89,1278,2
26842,Pyrocystaceae,1,1976.0,34.13333333333333,1369,15,89,1278,2
26843,Pyrocystaceae,1,1977.0,51.255555555556,1369,1,89,1278,2
26844,Pyrocystaceae,1,1978.0,51.2486111111115,1369,8,89,1278,2
26845,Pyrocystaceae,1,1979.0,4.0,1369,6,89,1278,2
26846,Pyrocystaceae,1,1981.0,39.883300000000006,1369,4,89,1278,2
26847,Pyrocystaceae,1,1982.0,52.3083,1369,3,89,1278,2
26848,Pyrocystaceae,1,1984.0,0.99667,1369,3,89,1278,2
26849,Pyrocystaceae,1,1987.0,28.23333,1369,43,89,1278,2
26850,Pyrocystaceae,1,1988.0,52.61345,1369,5,89,1278,2
26851,Pyrocystaceae,1,1989.0,54.211830000000006,1369,6,89,1278,2
26852,Pyrocystaceae,1,1990.0,52.341667,1369,17,89,1278,2
26853,Pyrocystaceae,1,1991.0,54.2825,1369,16,89,1278,2
26854,Pyrocystaceae,1,1992.0,52.2818055,1369,8,89,1278,2
26855,Pyrocystaceae,1,1993.0,52.341667,1369,20,89,1278,2
26856,Pyrocystaceae,1,1994.0,43.37815,1369,31,89,1278,2
26857,Pyrocystaceae,1,1995.0,52.302222,1369,17,89,1278,2
26858,Pyrocystaceae,1,1996.0,52.3219445,1369,26,89,1278,2
26859,Pyrocystaceae,1,1997.0,51.9804165,1369,16,89,1278,2
26860,Pyrocystaceae,1,1998.0,42.662185,1369,58,89,1278,2
26861,Pyrocystaceae,1,1999.0,53.7075,1369,12,89,1278,2
26862,Pyrocystaceae,1,2000.0,52.261389,1369,21,89,1278,2
26863,Pyrocystaceae,1,2001.0,52.1091665,1369,58,89,1278,2
26864,Pyrocystaceae,1,2002.0,42.213,1369,72,89,1278,2
26865,Pyrocystaceae,1,2003.0,50.23128,1369,71,89,1278,2
26866,Pyrocystaceae,1,2004.0,50.75313,1369,54,89,1278,2
26867,Pyrocystaceae,1,2005.0,42.213,1369,46,89,1278,2
26868,Pyrocystaceae,1,2006.0,51.06865,1369,45,89,1278,2
26869,Pyrocystaceae,1,2007.0,52.302222,1369,19,89,1278,2
26870,Pyrocystaceae,1,2008.0,54.118056,1369,41,89,1278,2
26871,Pyrocystaceae,1,2009.0,51.658611,1369,80,89,1278,2
26872,Pyrocystaceae,1,2010.0,51.73955,1369,101,89,1278,2
26873,Pyrocystaceae,1,2011.0,51.260938655,1369,42,89,1278,2
26874,Pyrocystaceae,1,2012.0,52.261389,1369,49,89,1278,2
26875,Pyrocystaceae,1,2013.0,51.15132,1369,59,89,1278,2
26876,Pyrocystaceae,1,2014.0,51.72276,1369,42,89,1278,2
26877,Pyrocystaceae,1,2015.0,51.10899,1369,45,89,1278,2
26878,Pyrocystaceae,1,2016.0,54.066667,1369,37,89,1278,2
26879,Pyrocystaceae,1,2017.0,51.06865,1369,35,89,1278,2
26880,Pyrocystaceae,1,2018.0,52.341667,1369,45,89,1278,2
26881,Pyrocystaceae,1,2019.0,54.345145,1369,8,89,1278,2
26882,Pyrocystaceae,1,2020.0,58.3433,1369,3,89,1278,2
26883,Pyrophacaceae,1,1970.0,33.93333333333333,1787,5,92,1645,50
26884,Pyrophacaceae,1,1971.0,51.18772,1787,6,92,1645,50
26885,Pyrophacaceae,1,1972.0,34.44166666666666,1787,4,92,1645,50
26886,Pyrophacaceae,1,1973.0,34.2,1787,4,92,1645,50
26887,Pyrophacaceae,1,1974.0,34.1,1787,2,92,1645,50
26888,Pyrophacaceae,1,1976.0,34.13333333333333,1787,3,92,1645,50
26889,Pyrophacaceae,1,1978.0,39.883300000000006,1787,8,92,1645,50
26890,Pyrophacaceae,1,1981.0,56.5617,1787,14,92,1645,50
26891,Pyrophacaceae,1,1982.0,35.4943,1787,15,92,1645,50
26892,Pyrophacaceae,1,1984.0,67.715,1787,38,92,1645,50
26893,Pyrophacaceae,1,1986.0,29.48333,1787,9,92,1645,50
26894,Pyrophacaceae,1,1988.0,46.22998,1787,1,92,1645,50
26895,Pyrophacaceae,1,1989.0,46.54503,1787,2,92,1645,50
26896,Pyrophacaceae,1,1990.0,55.8025,1787,25,92,1645,50
26897,Pyrophacaceae,1,1991.0,54.415556,1787,31,92,1645,50
26898,Pyrophacaceae,1,1992.0,54.415556,1787,43,92,1645,50
26899,Pyrophacaceae,1,1993.0,38.95165,1787,112,92,1645,50
26900,Pyrophacaceae,1,1994.0,46.027575,1787,14,92,1645,50
26901,Pyrophacaceae,1,1995.0,43.45565,1787,39,92,1645,50
26902,Pyrophacaceae,1,1996.0,45.96864,1787,25,92,1645,50
26903,Pyrophacaceae,1,1997.0,49.18283,1787,24,92,1645,50
26904,Pyrophacaceae,1,1998.0,44.588975,1787,16,92,1645,50
26905,Pyrophacaceae,1,1999.0,50.25,1787,15,92,1645,50
26906,Pyrophacaceae,1,2000.0,54.415556,1787,28,92,1645,50
26907,Pyrophacaceae,1,2001.0,54.719167,1787,32,92,1645,50
26908,Pyrophacaceae,1,2002.0,55.172222,1787,80,92,1645,50
26909,Pyrophacaceae,1,2003.0,54.03389,1787,31,92,1645,50
26910,Pyrophacaceae,1,2004.0,58.2305,1787,55,92,1645,50
26911,Pyrophacaceae,1,2005.0,16.0665,1787,99,92,1645,50
26912,Pyrophacaceae,1,2006.0,56.565,1787,76,92,1645,50
26913,Pyrophacaceae,1,2007.0,53.535,1787,49,92,1645,50
26914,Pyrophacaceae,1,2008.0,55.78275,1787,64,92,1645,50
26915,Pyrophacaceae,1,2009.0,54.415556,1787,55,92,1645,50
26916,Pyrophacaceae,1,2010.0,54.459167,1787,89,92,1645,50
26917,Pyrophacaceae,1,2011.0,54.459167,1787,96,92,1645,50
26918,Pyrophacaceae,1,2012.0,54.315,1787,103,92,1645,50
26919,Pyrophacaceae,1,2013.0,54.459167,1787,110,92,1645,50
26920,Pyrophacaceae,1,2014.0,54.6,1787,96,92,1645,50
26921,Pyrophacaceae,1,2015.0,54.459167,1787,99,92,1645,50
26922,Pyrophacaceae,1,2016.0,53.4915,1787,63,92,1645,50
26923,Pyrophacaceae,1,2017.0,53.949165,1787,42,92,1645,50
26924,Pyrophacaceae,1,2018.0,54.149444,1787,42,92,1645,50
26925,Pyrophacaceae,1,2019.0,54.050835,1787,20,92,1645,50
26926,Pyrophacaceae,1,2020.0,54.15861,1787,3,92,1645,50
27020,Ralfsiaceae,1,1974.0,53.4174,612,18,0,612,0
27021,Ralfsiaceae,1,1975.0,54.96750184525497,612,1,0,612,0
27022,Ralfsiaceae,1,1977.0,50.653940000000006,612,2,0,612,0
27023,Ralfsiaceae,1,1978.0,55.57473,612,9,0,612,0
27024,Ralfsiaceae,1,1979.0,57.50875,612,1,0,612,0
27025,Ralfsiaceae,1,1980.0,58.0028,612,3,0,612,0
27026,Ralfsiaceae,1,1981.0,55.92559,612,1,0,612,0
27027,Ralfsiaceae,1,1983.0,49.88642,612,4,0,612,0
27028,Ralfsiaceae,1,1984.0,55.01505,612,13,0,612,0
27029,Ralfsiaceae,1,1985.0,54.24997,612,54,0,612,0
27030,Ralfsiaceae,1,1986.0,54.35533,612,37,0,612,0
27031,Ralfsiaceae,1,1987.0,55.27015,612,10,0,612,0
27032,Ralfsiaceae,1,1988.0,50.08699,612,3,0,612,0
27033,Ralfsiaceae,1,1989.0,55.98241,612,1,0,612,0
27034,Ralfsiaceae,1,1990.0,57.35403,612,2,0,612,0
27035,Ralfsiaceae,1,1992.0,55.55231,612,9,0,612,0
27036,Ralfsiaceae,1,1993.0,50.45816,612,3,0,612,0
27037,Ralfsiaceae,1,1994.0,55.621535,612,8,0,612,0
27038,Ralfsiaceae,1,1995.0,52.77199,612,1,0,612,0
27039,Ralfsiaceae,1,1996.0,52.68431,612,13,0,612,0
27040,Ralfsiaceae,1,1997.0,55.32349,612,4,0,612,0
27041,Ralfsiaceae,1,1998.0,42.24161,612,16,0,612,0
27042,Ralfsiaceae,1,2000.0,42.24161,612,5,0,612,0
27043,Ralfsiaceae,1,2001.0,42.24161,612,9,0,612,0
27044,Ralfsiaceae,1,2002.0,54.241115,612,2,0,612,0
27045,Ralfsiaceae,1,2003.0,51.3894,612,1,0,612,0
27046,Ralfsiaceae,1,2005.0,51.37132,612,5,0,612,0
27047,Ralfsiaceae,1,2006.0,54.0717,612,5,0,612,0
27048,Ralfsiaceae,1,2007.0,48.89089,612,44,0,612,0
27049,Ralfsiaceae,1,2008.0,54.85083,612,43,0,612,0
27050,Ralfsiaceae,1,2009.0,46.04183,612,24,0,612,0
27051,Ralfsiaceae,1,2010.0,50.09812,612,40,0,612,0
27052,Ralfsiaceae,1,2011.0,47.5816,612,42,0,612,0
27053,Ralfsiaceae,1,2012.0,52.83539,612,13,0,612,0
27054,Ralfsiaceae,1,2013.0,52.83439,612,4,0,612,0
27055,Ralfsiaceae,1,2014.0,47.83375,612,29,0,612,0
27056,Ralfsiaceae,1,2015.0,48.56505,612,21,0,612,0
27057,Ralfsiaceae,1,2016.0,51.14853,612,27,0,612,0
27058,Ralfsiaceae,1,2017.0,48.477435,612,44,0,612,0
27059,Ralfsiaceae,1,2018.0,47.73238,612,35,0,612,0
27060,Ralfsiaceae,1,2019.0,54.78477,612,6,0,612,0
27162,Rhabdosphaeraceae,1,1980.0,9.49,1045,1,222,757,66
27163,Rhabdosphaeraceae,1,1981.0,40.5958,1045,23,222,757,66
27164,Rhabdosphaeraceae,1,1982.0,32.1667,1045,5,222,757,66
27165,Rhabdosphaeraceae,1,1984.0,40.725,1045,18,222,757,66
27166,Rhabdosphaeraceae,1,1986.0,46.4333,1045,13,222,757,66
27167,Rhabdosphaeraceae,1,1987.0,28.23333,1045,67,222,757,66
27168,Rhabdosphaeraceae,1,1988.0,45.5333,1045,10,222,757,66
27169,Rhabdosphaeraceae,1,1989.0,4.4967,1045,17,222,757,66
27170,Rhabdosphaeraceae,1,1990.0,35.430525,1045,4,222,757,66
27171,Rhabdosphaeraceae,1,1991.0,58.36096,1045,83,222,757,66
27172,Rhabdosphaeraceae,1,1992.0,45.03735,1045,38,222,757,66
27173,Rhabdosphaeraceae,1,1993.0,22.6417,1045,50,222,757,66
27174,Rhabdosphaeraceae,1,1994.0,43.2667,1045,41,222,757,66
27175,Rhabdosphaeraceae,1,1995.0,23.28306,1045,15,222,757,66
27176,Rhabdosphaeraceae,1,1996.0,45.65835,1045,76,222,757,66
27177,Rhabdosphaeraceae,1,1997.0,17.3102,1045,40,222,757,66
27178,Rhabdosphaeraceae,1,1998.0,46.4167,1045,74,222,757,66
27179,Rhabdosphaeraceae,1,1999.0,46.1333,1045,75,222,757,66
27180,Rhabdosphaeraceae,1,2000.0,46.1667,1045,19,222,757,66
27181,Rhabdosphaeraceae,1,2001.0,50.25,1045,13,222,757,66
27182,Rhabdosphaeraceae,1,2002.0,60.53882,1045,53,222,757,66
27183,Rhabdosphaeraceae,1,2003.0,41.3747,1045,23,222,757,66
27184,Rhabdosphaeraceae,1,2004.0,53.964085,1045,12,222,757,66
27185,Rhabdosphaeraceae,1,2005.0,45.43335,1045,14,222,757,66
27186,Rhabdosphaeraceae,1,2006.0,14.45734,1045,7,222,757,66
27187,Rhabdosphaeraceae,1,2008.0,14.50796,1045,22,222,757,66
27188,Rhabdosphaeraceae,1,2009.0,45.25,1045,5,222,757,66
27189,Rhabdosphaeraceae,1,2010.0,58.23,1045,3,222,757,66
27190,Rhabdosphaeraceae,1,2011.0,45.25,1045,25,222,757,66
27191,Rhabdosphaeraceae,1,2012.0,43.51833333,1045,17,222,757,66
27192,Rhabdosphaeraceae,1,2013.0,43.4243333,1045,21,222,757,66
27193,Rhabdosphaeraceae,1,2014.0,43.51833333,1045,42,222,757,66
27194,Rhabdosphaeraceae,1,2015.0,43.51833333,1045,15,222,757,66
27195,Rhabdosphaeraceae,1,2016.0,18.10853,1045,89,222,757,66
27196,Rhabdosphaeraceae,1,2017.0,44.6583333333335,1045,10,222,757,66
27197,Rhabdosphaeraceae,1,2018.0,58.275,1045,1,222,757,66
27198,Rhabdosphaeraceae,1,2019.0,58.23,1045,1,222,757,66
27199,Rhabdosphaeraceae,1,2020.0,58.2583,1045,3,222,757,66
27200,Rhaphoneidaceae,1,1970.0,51.18772,10523,15,3,10510,10
27201,Rhaphoneidaceae,1,1971.0,51.47361111,10523,125,3,10510,10
27202,Rhaphoneidaceae,1,1972.0,51.84722222,10523,648,3,10510,10
27203,Rhaphoneidaceae,1,1973.0,51.84722222,10523,88,3,10510,10
27204,Rhaphoneidaceae,1,1974.0,51.47361111,10523,239,3,10510,10
27205,Rhaphoneidaceae,1,1975.0,51.29725,10523,19,3,10510,10
27206,Rhaphoneidaceae,1,1976.0,51.275,10523,37,3,10510,10
27207,Rhaphoneidaceae,1,1977.0,51.268055555556,10523,248,3,10510,10
27208,Rhaphoneidaceae,1,1978.0,51.268055555556,10523,538,3,10510,10
27209,Rhaphoneidaceae,1,1980.0,51.4926,10523,26,3,10510,10
27210,Rhaphoneidaceae,1,1983.0,51.6059,10523,23,3,10510,10
27211,Rhaphoneidaceae,1,1984.0,51.6059,10523,11,3,10510,10
27212,Rhaphoneidaceae,1,1985.0,51.4926,10523,2,3,10510,10
27213,Rhaphoneidaceae,1,1986.0,51.6059,10523,15,3,10510,10
27214,Rhaphoneidaceae,1,1987.0,51.6059,10523,13,3,10510,10
27215,Rhaphoneidaceae,1,1988.0,51.6059,10523,20,3,10510,10
27216,Rhaphoneidaceae,1,1989.0,51.4926,10523,33,3,10510,10
27217,Rhaphoneidaceae,1,1990.0,51.6059,10523,153,3,10510,10
27218,Rhaphoneidaceae,1,1991.0,51.658611,10523,198,3,10510,10
27219,Rhaphoneidaceae,1,1992.0,51.43701537,10523,221,3,10510,10
27220,Rhaphoneidaceae,1,1993.0,51.548889,10523,272,3,10510,10
27221,Rhaphoneidaceae,1,1994.0,51.43701537,10523,269,3,10510,10
27222,Rhaphoneidaceae,1,1995.0,51.43701537,10523,194,3,10510,10
27223,Rhaphoneidaceae,1,1996.0,51.41288731,10523,161,3,10510,10
27224,Rhaphoneidaceae,1,1997.0,51.15132,10523,184,3,10510,10
27225,Rhaphoneidaceae,1,1998.0,50.75313,10523,203,3,10510,10
27226,Rhaphoneidaceae,1,1999.0,51.06865,10523,150,3,10510,10
27227,Rhaphoneidaceae,1,2000.0,51.913333,10523,466,3,10510,10
27228,Rhaphoneidaceae,1,2001.0,51.869722,10523,440,3,10510,10
27229,Rhaphoneidaceae,1,2002.0,51.66112692,10523,470,3,10510,10
27230,Rhaphoneidaceae,1,2003.0,51.66112692,10523,440,3,10510,10
27231,Rhaphoneidaceae,1,2004.0,51.66112692,10523,496,3,10510,10
27232,Rhaphoneidaceae,1,2005.0,51.66112692,10523,380,3,10510,10
27233,Rhaphoneidaceae,1,2006.0,51.658611,10523,364,3,10510,10
27234,Rhaphoneidaceae,1,2007.0,51.60249482,10523,278,3,10510,10
27235,Rhaphoneidaceae,1,2008.0,51.65212799,10523,346,3,10510,10
27236,Rhaphoneidaceae,1,2009.0,51.43701537,10523,356,3,10510,10
27237,Rhaphoneidaceae,1,2010.0,51.43701537,10523,330,3,10510,10
27238,Rhaphoneidaceae,1,2011.0,51.41288731,10523,259,3,10510,10
27239,Rhaphoneidaceae,1,2012.0,51.41288731,10523,253,3,10510,10
27240,Rhaphoneidaceae,1,2013.0,51.15132,10523,249,3,10510,10
27241,Rhaphoneidaceae,1,2014.0,51.43701537,10523,261,3,10510,10
27242,Rhaphoneidaceae,1,2015.0,51.43701537,10523,251,3,10510,10
27243,Rhaphoneidaceae,1,2016.0,51.15132,10523,306,3,10510,10
27244,Rhaphoneidaceae,1,2017.0,51.15132,10523,294,3,10510,10
27245,Rhaphoneidaceae,1,2018.0,51.845857,10523,174,3,10510,10
27246,Rhaphoneidaceae,1,2019.0,51.589,10523,3,3,10510,10
27247,Rhaphoneidaceae,1,2020.0,51.32781,10523,2,3,10510,10
27248,Rhizosoleniaceae,1,1970.0,51.18772,139874,116,1655,136306,1913
27249,Rhizosoleniaceae,1,1971.0,51.47361111,139874,808,1655,136306,1913
27250,Rhizosoleniaceae,1,1972.0,51.84722222,139874,2210,1655,136306,1913
27251,Rhizosoleniaceae,1,1973.0,51.47361111,139874,250,1655,136306,1913
27252,Rhizosoleniaceae,1,1974.0,51.84722222,139874,644,1655,136306,1913
27253,Rhizosoleniaceae,1,1975.0,34.1,139874,67,1655,136306,1913
27254,Rhizosoleniaceae,1,1976.0,51.255555555556,139874,206,1655,136306,1913
27255,Rhizosoleniaceae,1,1977.0,51.268055555556,139874,623,1655,136306,1913
27256,Rhizosoleniaceae,1,1978.0,51.268055555556,139874,1229,1655,136306,1913
27257,Rhizosoleniaceae,1,1979.0,42.85085,139874,124,1655,136306,1913
27258,Rhizosoleniaceae,1,1980.0,54.516667,139874,137,1655,136306,1913
27259,Rhizosoleniaceae,1,1981.0,54.516667,139874,178,1655,136306,1913
27260,Rhizosoleniaceae,1,1982.0,51.6059,139874,236,1655,136306,1913
27261,Rhizosoleniaceae,1,1983.0,51.6059,139874,206,1655,136306,1913
27262,Rhizosoleniaceae,1,1984.0,51.4926,139874,231,1655,136306,1913
27263,Rhizosoleniaceae,1,1985.0,51.4926,139874,247,1655,136306,1913
27264,Rhizosoleniaceae,1,1986.0,51.6059,139874,323,1655,136306,1913
27265,Rhizosoleniaceae,1,1987.0,44.67361,139874,751,1655,136306,1913
27266,Rhizosoleniaceae,1,1988.0,52.21231,139874,861,1655,136306,1913
27267,Rhizosoleniaceae,1,1989.0,52.61827,139874,1156,1655,136306,1913
27268,Rhizosoleniaceae,1,1990.0,53.7675,139874,2859,1655,136306,1913
27269,Rhizosoleniaceae,1,1991.0,53.40227194,139874,3107,1655,136306,1913
27270,Rhizosoleniaceae,1,1992.0,51.658611,139874,2889,1655,136306,1913
27271,Rhizosoleniaceae,1,1993.0,51.869722,139874,3606,1655,136306,1913
27272,Rhizosoleniaceae,1,1994.0,51.71555358,139874,3383,1655,136306,1913
27273,Rhizosoleniaceae,1,1995.0,52.261389,139874,3110,1655,136306,1913
27274,Rhizosoleniaceae,1,1996.0,51.41288731,139874,3051,1655,136306,1913
27275,Rhizosoleniaceae,1,1997.0,51.60249482,139874,2515,1655,136306,1913
27276,Rhizosoleniaceae,1,1998.0,51.64564498,139874,3385,1655,136306,1913
27277,Rhizosoleniaceae,1,1999.0,52.261389,139874,2941,1655,136306,1913
27278,Rhizosoleniaceae,1,2000.0,52.261389,139874,2845,1655,136306,1913
27279,Rhizosoleniaceae,1,2001.0,52.341667,139874,3362,1655,136306,1913
27280,Rhizosoleniaceae,1,2002.0,52.302222,139874,3766,1655,136306,1913
27281,Rhizosoleniaceae,1,2003.0,52.302222,139874,3797,1655,136306,1913
27282,Rhizosoleniaceae,1,2004.0,53.535,139874,3967,1655,136306,1913
27283,Rhizosoleniaceae,1,2005.0,52.341667,139874,4016,1655,136306,1913
