Unnamed: 0,family,level,defined_year,median,count,count_by_year,range1_count,range2_count,range3_count
19091,Merlucciidae,4,2012.0,42.72938396,87766,6,24,80272,7470
19568,Molidae,4,1979.0,50.806613,534,1,0,531,3
19569,Molidae,4,1983.0,51.7184,534,11,0,531,3
19570,Molidae,4,1987.0,55.8983166666665,534,4,0,531,3
19571,Molidae,4,1988.0,50.333801,534,2,0,531,3
19572,Molidae,4,1989.0,52.039401,534,3,0,531,3
19573,Molidae,4,1990.0,50.665,534,11,0,531,3
19574,Molidae,4,1991.0,51.75,534,14,0,531,3
19575,Molidae,4,1992.0,51.75,534,13,0,531,3
19576,Molidae,4,1993.0,51.75,534,16,0,531,3
19577,Molidae,4,1994.0,36.63,534,5,0,531,3
19578,Molidae,4,1995.0,52.134666666667,534,3,0,531,3
19579,Molidae,4,1996.0,55.8983,534,3,0,531,3
19580,Molidae,4,1997.0,50.0114225,534,4,0,531,3
19581,Molidae,4,1998.0,50.2299165,534,20,0,531,3
19582,Molidae,4,1999.0,50.35,534,51,0,531,3
19583,Molidae,4,2000.0,50.419911,534,57,0,531,3
19584,Molidae,4,2001.0,50.5048075,534,58,0,531,3
19585,Molidae,4,2002.0,50.233331,534,52,0,531,3
19586,Molidae,4,2003.0,50.293333333333,534,43,0,531,3
19587,Molidae,4,2004.0,50.598666666667,534,43,0,531,3
19588,Molidae,4,2005.0,50.399596,534,39,0,531,3
19589,Molidae,4,2006.0,50.355513,534,5,0,531,3
19590,Molidae,4,2007.0,50.3008233333335,534,16,0,531,3
19591,Molidae,4,2008.0,50.2729378333335,534,22,0,531,3
19592,Molidae,4,2009.0,51.634811,534,4,0,531,3
19593,Molidae,4,2010.0,51.203333333333,534,14,0,531,3
19594,Molidae,4,2011.0,50.327290000000005,534,4,0,531,3
19595,Molidae,4,2012.0,50.05072,534,3,0,531,3
19596,Molidae,4,2013.0,38.1324,534,6,0,531,3
19597,Molidae,4,2014.0,50.21775,534,1,0,531,3
19598,Molidae,4,2016.0,52.97843,534,3,0,531,3
19599,Molidae,4,2017.0,50.20794,534,1,0,531,3
19600,Molidae,4,2019.0,55.23822,534,2,0,531,3
19628,Moridae,4,1973.0,44.833,1726,3,0,1726,0
19629,Moridae,4,1976.0,44.925,1726,8,0,1726,0
19630,Moridae,4,1981.0,44.8245,1726,10,0,1726,0
19631,Moridae,4,1983.0,56.565,1726,7,0,1726,0
19632,Moridae,4,1984.0,39.23165,1726,2,0,1726,0
19633,Moridae,4,1986.0,57.717,1726,11,0,1726,0
19634,Moridae,4,1987.0,38.97,1726,1,0,1726,0
19635,Moridae,4,1990.0,37.9,1726,1,0,1726,0
19636,Moridae,4,1994.0,41.92,1726,5,0,1726,0
19637,Moridae,4,1995.0,38.98,1726,10,0,1726,0
19638,Moridae,4,1996.0,38.38877851,1726,26,0,1726,0
19639,Moridae,4,1997.0,38.61703623,1726,21,0,1726,0
19640,Moridae,4,1998.0,39.94,1726,2,0,1726,0
19641,Moridae,4,1999.0,38.513123775,1726,44,0,1726,0
19642,Moridae,4,2000.0,39.795,1726,51,0,1726,0
19643,Moridae,4,2001.0,39.6246,1726,90,0,1726,0
19644,Moridae,4,2002.0,39.7736,1726,66,0,1726,0
19645,Moridae,4,2003.0,52.3273,1726,176,0,1726,0
19646,Moridae,4,2004.0,52.3233,1726,350,0,1726,0
19647,Moridae,4,2005.0,45.2634,1726,161,0,1726,0
19648,Moridae,4,2006.0,54.2985,1726,143,0,1726,0
19649,Moridae,4,2007.0,52.0652,1726,160,0,1726,0
19650,Moridae,4,2008.0,52.0198,1726,169,0,1726,0
19651,Moridae,4,2009.0,39.23285,1726,58,0,1726,0
19652,Moridae,4,2010.0,38.01608229,1726,53,0,1726,0
19653,Moridae,4,2011.0,38.374503425,1726,42,0,1726,0
19654,Moridae,4,2012.0,38.40626283,1726,28,0,1726,0
19655,Moridae,4,2013.0,38.532016515,1726,28,0,1726,0
19656,Moronidae,4,1970.0,42.72938396,1843,6,0,1843,0
19657,Moronidae,4,1971.0,42.72938396,1843,6,0,1843,0
19658,Moronidae,4,1972.0,42.72938396,1843,6,0,1843,0
19659,Moronidae,4,1973.0,45.3867,1843,1,0,1843,0
19660,Moronidae,4,1974.0,42.72938396,1843,9,0,1843,0
19661,Moronidae,4,1975.0,42.72938396,1843,5,0,1843,0
19662,Moronidae,4,1976.0,42.72938396,1843,6,0,1843,0
19663,Moronidae,4,1977.0,50.238284,1843,11,0,1843,0
19664,Moronidae,4,1978.0,42.72938396,1843,5,0,1843,0
19665,Moronidae,4,1979.0,42.72938396,1843,8,0,1843,0
19666,Moronidae,4,1980.0,42.72938396,1843,9,0,1843,0
19667,Moronidae,4,1981.0,42.72938396,1843,8,0,1843,0
19668,Moronidae,4,1982.0,42.72938396,1843,9,0,1843,0
19669,Moronidae,4,1983.0,42.72938396,1843,8,0,1843,0
19670,Moronidae,4,1984.0,42.72938396,1843,8,0,1843,0
19671,Moronidae,4,1985.0,42.72938396,1843,7,0,1843,0
19672,Moronidae,4,1986.0,42.72938396,1843,10,0,1843,0
19673,Moronidae,4,1987.0,42.72938396,1843,7,0,1843,0
19674,Moronidae,4,1988.0,42.72938396,1843,8,0,1843,0
19675,Moronidae,4,1989.0,42.72938396,1843,10,0,1843,0
19676,Moronidae,4,1990.0,51.377953000000005,1843,22,0,1843,0
19677,Moronidae,4,1991.0,51.5199835,1843,30,0,1843,0
19678,Moronidae,4,1992.0,50.73715,1843,20,0,1843,0
19679,Moronidae,4,1993.0,51.70039131811799,1843,23,0,1843,0
19680,Moronidae,4,1994.0,51.5833,1843,28,0,1843,0
19681,Moronidae,4,1995.0,50.747505,1843,26,0,1843,0
19682,Moronidae,4,1996.0,51.1,1843,30,0,1843,0
19683,Moronidae,4,1997.0,46.3917,1843,35,0,1843,0
19684,Moronidae,4,1998.0,50.7331,1843,28,0,1843,0
19685,Moronidae,4,1999.0,51.045,1843,83,0,1843,0
19686,Moronidae,4,2000.0,50.61635,1843,20,0,1843,0
19687,Moronidae,4,2001.0,47.016,1843,41,0,1843,0
19688,Moronidae,4,2002.0,51.014445,1843,34,0,1843,0
19689,Moronidae,4,2003.0,51.074435,1843,94,0,1843,0
19690,Moronidae,4,2004.0,51.4352,1843,55,0,1843,0
19691,Moronidae,4,2005.0,51.463855,1843,64,0,1843,0
19692,Moronidae,4,2006.0,51.381201626472,1843,157,0,1843,0
19693,Moronidae,4,2007.0,50.9774,1843,138,0,1843,0
19694,Moronidae,4,2008.0,47.6271,1843,154,0,1843,0
19695,Moronidae,4,2009.0,50.7527,1843,115,0,1843,0
19696,Moronidae,4,2010.0,51.4369,1843,188,0,1843,0
19697,Moronidae,4,2011.0,53.30235,1843,104,0,1843,0
19698,Moronidae,4,2012.0,50.765985,1843,20,0,1843,0
19699,Moronidae,4,2013.0,50.70915,1843,24,0,1843,0
19700,Moronidae,4,2014.0,50.3265,1843,29,0,1843,0
19701,Moronidae,4,2015.0,50.64846,1843,21,0,1843,0
19702,Moronidae,4,2016.0,50.67663,1843,23,0,1843,0
19703,Moronidae,4,2017.0,51.6710001103815,1843,30,0,1843,0
19704,Moronidae,4,2018.0,52.951375,1843,16,0,1843,0
19705,Moronidae,4,2019.0,50.72235,1843,44,0,1843,0
19706,Mullidae,4,1970.0,33.933333333,10049,17,58,9973,18
19707,Mullidae,4,1971.0,42.72938396,10049,7,58,9973,18
19708,Mullidae,4,1972.0,42.72938396,10049,14,58,9973,18
19709,Mullidae,4,1973.0,34.1,10049,25,58,9973,18
19710,Mullidae,4,1974.0,42.72938396,10049,6,58,9973,18
19711,Mullidae,4,1975.0,42.72938396,10049,6,58,9973,18
19712,Mullidae,4,1976.0,42.72938396,10049,10,58,9973,18
19713,Mullidae,4,1977.0,42.72938396,10049,7,58,9973,18
19714,Mullidae,4,1978.0,42.72938396,10049,6,58,9973,18
19715,Mullidae,4,1979.0,42.72938396,10049,7,58,9973,18
19716,Mullidae,4,1980.0,42.72938396,10049,6,58,9973,18
19717,Mullidae,4,1981.0,42.72938396,10049,8,58,9973,18
19718,Mullidae,4,1982.0,49.842605,10049,14,58,9973,18
19719,Mullidae,4,1983.0,42.72938396,10049,11,58,9973,18
19720,Mullidae,4,1984.0,42.72938396,10049,8,58,9973,18
19721,Mullidae,4,1985.0,39.65,10049,17,58,9973,18
19722,Mullidae,4,1986.0,42.72938396,10049,6,58,9973,18
19723,Mullidae,4,1987.0,42.72938396,10049,11,58,9973,18
19724,Mullidae,4,1988.0,25.91665,10049,18,58,9973,18
19725,Mullidae,4,1989.0,51.2735,10049,28,58,9973,18
19726,Mullidae,4,1990.0,50.6733,10049,48,58,9973,18
19727,Mullidae,4,1991.0,53.09515,10049,142,58,9973,18
19728,Mullidae,4,1992.0,52.3333,10049,91,58,9973,18
19729,Mullidae,4,1993.0,51.98835,10049,54,58,9973,18
19730,Mullidae,4,1994.0,52.4667,10049,206,58,9973,18
19731,Mullidae,4,1995.0,51.8,10049,302,58,9973,18
19732,Mullidae,4,1996.0,42.03,10049,284,58,9973,18
19733,Mullidae,4,1997.0,53.051,10049,277,58,9973,18
19734,Mullidae,4,1998.0,53.36665,10049,332,58,9973,18
19735,Mullidae,4,1999.0,52.4167,10049,354,58,9973,18
19736,Mullidae,4,2000.0,51.6167,10049,341,58,9973,18
19737,Mullidae,4,2001.0,41.235,10049,458,58,9973,18
19738,Mullidae,4,2002.0,48.15945,10049,486,58,9973,18
19739,Mullidae,4,2003.0,52.23885,10049,898,58,9973,18
19740,Mullidae,4,2004.0,51.5165018544295,10049,942,58,9973,18
19741,Mullidae,4,2005.0,51.5244266527435,10049,602,58,9973,18
19742,Mullidae,4,2006.0,44.2612,10049,817,58,9973,18
19743,Mullidae,4,2007.0,51.8223,10049,969,58,9973,18
19744,Mullidae,4,2008.0,47.7647,10049,649,58,9973,18
19745,Mullidae,4,2009.0,47.399150000000006,10049,580,58,9973,18
19746,Mullidae,4,2010.0,51.499300303567495,10049,528,58,9973,18
19747,Mullidae,4,2011.0,53.9418,10049,176,58,9973,18
19748,Mullidae,4,2012.0,51.466500345544,10049,52,58,9973,18
19749,Mullidae,4,2013.0,51.527000468625,10049,55,58,9973,18
19750,Mullidae,4,2014.0,51.483750442194,10049,58,58,9973,18
19751,Mullidae,4,2015.0,51.624000026545,10049,27,58,9973,18
19752,Mullidae,4,2016.0,51.567441946029,10049,25,58,9973,18
19753,Mullidae,4,2017.0,51.57900020819,10049,37,58,9973,18
19754,Mullidae,4,2018.0,50.32737,10049,7,58,9973,18
19755,Mullidae,4,2019.0,52.88076,10049,20,58,9973,18
20419,Nephropidae,4,1970.0,42.72938396,29874,7,10,29640,224
20420,Nephropidae,4,1971.0,42.72938396,29874,6,10,29640,224
20421,Nephropidae,4,1972.0,42.72938396,29874,6,10,29640,224
20422,Nephropidae,4,1973.0,51.7377,29874,37,10,29640,224
20423,Nephropidae,4,1974.0,42.72938396,29874,7,10,29640,224
20424,Nephropidae,4,1975.0,54.46894,29874,31,10,29640,224
20425,Nephropidae,4,1976.0,54.47527,29874,17,10,29640,224
20426,Nephropidae,4,1977.0,53.0508785,29874,40,10,29640,224
20427,Nephropidae,4,1978.0,51.148515,29874,26,10,29640,224
20428,Nephropidae,4,1979.0,50.687775,29874,26,10,29640,224
20429,Nephropidae,4,1980.0,54.44011,29874,27,10,29640,224
20430,Nephropidae,4,1981.0,58.25,29874,197,10,29640,224
20431,Nephropidae,4,1982.0,50.75391,29874,33,10,29640,224
20432,Nephropidae,4,1983.0,53.268485,29874,50,10,29640,224
20433,Nephropidae,4,1984.0,50.76641,29874,23,10,29640,224
20434,Nephropidae,4,1985.0,55.608955,29874,66,10,29640,224
20435,Nephropidae,4,1986.0,53.6817,29874,19,10,29640,224
20436,Nephropidae,4,1987.0,54.12402,29874,97,10,29640,224
20437,Nephropidae,4,1988.0,57.15833,29874,39,10,29640,224
20438,Nephropidae,4,1989.0,56.26061,29874,61,10,29640,224
20439,Nephropidae,4,1990.0,51.74061,29874,65,10,29640,224
20440,Nephropidae,4,1991.0,58.25,29874,271,10,29640,224
20441,Nephropidae,4,1992.0,54.1498333333333,29874,51,10,29640,224
20442,Nephropidae,4,1993.0,53.8567,29874,159,10,29640,224
20443,Nephropidae,4,1994.0,53.645,29874,231,10,29640,224
20444,Nephropidae,4,1995.0,53.8417,29874,168,10,29640,224
20445,Nephropidae,4,1996.0,53.845,29874,149,10,29640,224
20446,Nephropidae,4,1997.0,50.4183,29874,455,10,29640,224
20447,Nephropidae,4,1998.0,50.69953,29874,620,10,29640,224
20448,Nephropidae,4,1999.0,50.8442,29874,306,10,29640,224
20449,Nephropidae,4,2000.0,50.4147,29874,699,10,29640,224
20450,Nephropidae,4,2001.0,49.952,29874,1022,10,29640,224
20451,Nephropidae,4,2002.0,50.437,29874,1220,10,29640,224
20452,Nephropidae,4,2003.0,50.8650685,29874,1162,10,29640,224
20453,Nephropidae,4,2004.0,50.72766,29874,1312,10,29640,224
20454,Nephropidae,4,2005.0,54.1973,29874,2422,10,29640,224
20455,Nephropidae,4,2006.0,53.9138,29874,2269,10,29640,224
20456,Nephropidae,4,2007.0,54.2646,29874,2312,10,29640,224
20457,Nephropidae,4,2008.0,55.6748,29874,3611,10,29640,224
20458,Nephropidae,4,2009.0,55.4272,29874,2990,10,29640,224
20459,Nephropidae,4,2010.0,55.6987,29874,2692,10,29640,224
20460,Nephropidae,4,2011.0,55.4257,29874,1964,10,29640,224
20461,Nephropidae,4,2012.0,52.97121,29874,437,10,29640,224
20462,Nephropidae,4,2013.0,52.94837,29874,447,10,29640,224
20463,Nephropidae,4,2014.0,52.89527,29874,371,10,29640,224
20464,Nephropidae,4,2015.0,52.9488,29874,331,10,29640,224
20465,Nephropidae,4,2016.0,52.93868,29874,305,10,29640,224
20466,Nephropidae,4,2017.0,52.93547,29874,297,10,29640,224
20467,Nephropidae,4,2018.0,52.94692,29874,318,10,29640,224
20468,Nephropidae,4,2019.0,52.9476,29874,333,10,29640,224
20469,Nephropidae,4,2020.0,51.2475,29874,70,10,29640,224
20838,Notacanthidae,4,1983.0,56.5775,392,2,0,392,0
20839,Notacanthidae,4,1989.0,38.99,392,9,0,392,0
20840,Notacanthidae,4,1995.0,38.98,392,15,0,392,0
20841,Notacanthidae,4,1996.0,38.85,392,17,0,392,0
20842,Notacanthidae,4,1997.0,37.56,392,14,0,392,0
20843,Notacanthidae,4,1998.0,38.26,392,11,0,392,0
20844,Notacanthidae,4,1999.0,37.24,392,15,0,392,0
20845,Notacanthidae,4,2000.0,38.115,392,14,0,392,0
20846,Notacanthidae,4,2001.0,39.43675,392,32,0,392,0
20847,Notacanthidae,4,2002.0,39.706,392,36,0,392,0
20848,Notacanthidae,4,2003.0,40.85,392,23,0,392,0
20849,Notacanthidae,4,2004.0,42.773,392,57,0,392,0
20850,Notacanthidae,4,2005.0,39.77385,392,32,0,392,0
20851,Notacanthidae,4,2006.0,38.99,392,28,0,392,0
20852,Notacanthidae,4,2007.0,39.635000000000005,392,26,0,392,0
20853,Notacanthidae,4,2008.0,39.67,392,29,0,392,0
20854,Notacanthidae,4,2009.0,39.53285,392,32,0,392,0
21023,Octopodidae,4,1970.0,42.72938396,2777,6,68,2709,0
21024,Octopodidae,4,1971.0,42.72938396,2777,6,68,2709,0
21025,Octopodidae,4,1972.0,42.72938396,2777,6,68,2709,0
21026,Octopodidae,4,1973.0,10.0,2777,1,68,2709,0
21027,Octopodidae,4,1974.0,42.72938396,2777,7,68,2709,0
21028,Octopodidae,4,1975.0,42.72938396,2777,7,68,2709,0
21029,Octopodidae,4,1976.0,42.72938396,2777,7,68,2709,0
21030,Octopodidae,4,1977.0,42.72938396,2777,7,68,2709,0
21031,Octopodidae,4,1978.0,42.72938396,2777,7,68,2709,0
21032,Octopodidae,4,1979.0,42.72938396,2777,7,68,2709,0
21033,Octopodidae,4,1980.0,42.72938396,2777,7,68,2709,0
21034,Octopodidae,4,1981.0,42.72938396,2777,7,68,2709,0
21035,Octopodidae,4,1982.0,42.72938396,2777,7,68,2709,0
21036,Octopodidae,4,1983.0,42.72938396,2777,7,68,2709,0
21037,Octopodidae,4,1984.0,42.72938396,2777,7,68,2709,0
21038,Octopodidae,4,1985.0,42.72938396,2777,8,68,2709,0
21039,Octopodidae,4,1986.0,42.72938396,2777,7,68,2709,0
21040,Octopodidae,4,1987.0,42.72938396,2777,7,68,2709,0
21041,Octopodidae,4,1988.0,42.72938396,2777,7,68,2709,0
21042,Octopodidae,4,1989.0,42.72938396,2777,8,68,2709,0
21043,Octopodidae,4,1990.0,42.72938396,2777,12,68,2709,0
21044,Octopodidae,4,1991.0,53.75,2777,20,68,2709,0
21045,Octopodidae,4,1992.0,42.72938396,2777,7,68,2709,0
21046,Octopodidae,4,1993.0,42.72938396,2777,7,68,2709,0
21047,Octopodidae,4,1994.0,39.89,2777,50,68,2709,0
21048,Octopodidae,4,1995.0,40.035,2777,74,68,2709,0
21049,Octopodidae,4,1996.0,38.56,2777,65,68,2709,0
21050,Octopodidae,4,1997.0,38.59,2777,73,68,2709,0
21051,Octopodidae,4,1998.0,51.931068,2777,110,68,2709,0
21052,Octopodidae,4,1999.0,42.72938396,2777,137,68,2709,0
21053,Octopodidae,4,2000.0,39.88,2777,95,68,2709,0
21054,Octopodidae,4,2001.0,39.4679,2777,190,68,2709,0
21055,Octopodidae,4,2002.0,39.8058,2777,199,68,2709,0
21056,Octopodidae,4,2003.0,39.4397,2777,209,68,2709,0
21057,Octopodidae,4,2004.0,39.3655,2777,270,68,2709,0
21058,Octopodidae,4,2005.0,39.4941,2777,223,68,2709,0
21059,Octopodidae,4,2006.0,39.8889,2777,275,68,2709,0
21060,Octopodidae,4,2007.0,39.43,2777,157,68,2709,0
21061,Octopodidae,4,2008.0,39.44065,2777,158,68,2709,0
21062,Octopodidae,4,2009.0,39.532,2777,179,68,2709,0
21063,Octopodidae,4,2010.0,39.747,2777,44,68,2709,0
21064,Octopodidae,4,2011.0,42.72938396,2777,12,68,2709,0
21065,Octopodidae,4,2012.0,38.91515,2777,28,68,2709,0
21066,Octopodidae,4,2013.0,37.2981,2777,25,68,2709,0
21067,Octopodidae,4,2014.0,31.91465,2777,20,68,2709,0
21068,Octopodidae,4,2015.0,50.52483,2777,1,68,2709,0
21069,Octopodidae,4,2016.0,51.9115,2777,1,68,2709,0
21070,Octopodidae,4,2017.0,50.31737,2777,1,68,2709,0
21071,Octopodidae,4,2018.0,50.264,2777,1,68,2709,0
21072,Octopodidae,4,2019.0,50.1215,2777,1,68,2709,0
21306,Ommastrephidae,4,1970.0,42.72938396,13792,5,10,13736,46
21307,Ommastrephidae,4,1971.0,42.72938396,13792,5,10,13736,46
21308,Ommastrephidae,4,1972.0,42.72938396,13792,5,10,13736,46
21309,Ommastrephidae,4,1973.0,42.72938396,13792,4,10,13736,46
21310,Ommastrephidae,4,1975.0,42.72938396,13792,4,10,13736,46
21311,Ommastrephidae,4,1976.0,42.72938396,13792,5,10,13736,46
21312,Ommastrephidae,4,1977.0,42.72938396,13792,6,10,13736,46
21313,Ommastrephidae,4,1978.0,42.72938396,13792,6,10,13736,46
21314,Ommastrephidae,4,1979.0,42.72938396,13792,5,10,13736,46
21315,Ommastrephidae,4,1980.0,42.72938396,13792,6,10,13736,46
21316,Ommastrephidae,4,1981.0,55.0,13792,14,10,13736,46
21317,Ommastrephidae,4,1982.0,42.72938396,13792,6,10,13736,46
21318,Ommastrephidae,4,1983.0,42.72938396,13792,6,10,13736,46
21319,Ommastrephidae,4,1984.0,42.72938396,13792,6,10,13736,46
21320,Ommastrephidae,4,1985.0,48.73969198,13792,12,10,13736,46
21321,Ommastrephidae,4,1986.0,42.72938396,13792,9,10,13736,46
21322,Ommastrephidae,4,1987.0,42.72938396,13792,8,10,13736,46
21323,Ommastrephidae,4,1988.0,42.72938396,13792,8,10,13736,46
21324,Ommastrephidae,4,1989.0,42.72938396,13792,6,10,13736,46
21325,Ommastrephidae,4,1990.0,42.72938396,13792,6,10,13736,46
21326,Ommastrephidae,4,1991.0,54.75,13792,14,10,13736,46
21327,Ommastrephidae,4,1992.0,42.72938396,13792,6,10,13736,46
21328,Ommastrephidae,4,1993.0,42.72938396,13792,6,10,13736,46
21329,Ommastrephidae,4,1994.0,38.62,13792,29,10,13736,46
21330,Ommastrephidae,4,1995.0,38.88,13792,65,10,13736,46
21331,Ommastrephidae,4,1996.0,38.88,13792,96,10,13736,46
21332,Ommastrephidae,4,1997.0,45.7767,13792,378,10,13736,46
21333,Ommastrephidae,4,1998.0,46.4273,13792,324,10,13736,46
21334,Ommastrephidae,4,1999.0,46.2746,13792,369,10,13736,46
21335,Ommastrephidae,4,2000.0,46.7537,13792,384,10,13736,46
21336,Ommastrephidae,4,2001.0,46.9354,13792,753,10,13736,46
21337,Ommastrephidae,4,2002.0,45.8321,13792,478,10,13736,46
21338,Ommastrephidae,4,2003.0,47.7624,13792,723,10,13736,46
21339,Ommastrephidae,4,2004.0,49.53485,13792,1160,10,13736,46
21340,Ommastrephidae,4,2005.0,49.9529,13792,1112,10,13736,46
21341,Ommastrephidae,4,2006.0,50.7177,13792,1128,10,13736,46
21342,Ommastrephidae,4,2007.0,50.7498,13792,1298,10,13736,46
21343,Ommastrephidae,4,2008.0,50.6353,13792,1602,10,13736,46
21344,Ommastrephidae,4,2009.0,46.7751,13792,931,10,13736,46
21345,Ommastrephidae,4,2010.0,49.9319,13792,798,10,13736,46
21346,Ommastrephidae,4,2011.0,51.49925,13792,158,10,13736,46
21347,Ommastrephidae,4,2012.0,51.40175,13792,164,10,13736,46
21348,Ommastrephidae,4,2013.0,51.892,13792,218,10,13736,46
21349,Ommastrephidae,4,2014.0,51.6015,13792,215,10,13736,46
21350,Ommastrephidae,4,2015.0,52.015,13792,176,10,13736,46
21351,Ommastrephidae,4,2016.0,51.6655,13792,222,10,13736,46
21352,Ommastrephidae,4,2017.0,51.342,13792,262,10,13736,46
21353,Ommastrephidae,4,2018.0,52.8015,13792,219,10,13736,46
21354,Ommastrephidae,4,2019.0,51.88325,13792,204,10,13736,46
21355,Ommastrephidae,4,2020.0,51.649,13792,168,10,13736,46
21648,Ophichthidae,4,1970.0,33.933333333,810,6,33,777,0
21649,Ophichthidae,4,1971.0,34.1,810,7,33,777,0
21650,Ophichthidae,4,1973.0,34.1,810,32,33,777,0
21651,Ophichthidae,4,1977.0,57.55,810,3,33,777,0
21652,Ophichthidae,4,1982.0,57.191667,810,5,33,777,0
21653,Ophichthidae,4,1983.0,56.666667,810,2,33,777,0
21654,Ophichthidae,4,1984.0,56.666667,810,2,33,777,0
21655,Ophichthidae,4,1985.0,39.4767,810,7,33,777,0
21656,Ophichthidae,4,1986.0,57.1083335,810,6,33,777,0
21657,Ophichthidae,4,1988.0,56.666667,810,9,33,777,0
21658,Ophichthidae,4,1989.0,56.929167,810,12,33,777,0
21659,Ophichthidae,4,1990.0,56.929167,810,8,33,777,0
21660,Ophichthidae,4,1992.0,36.705,810,16,33,777,0
21661,Ophichthidae,4,1995.0,36.45,810,53,33,777,0
21662,Ophichthidae,4,1996.0,39.21,810,34,33,777,0
21663,Ophichthidae,4,1997.0,38.75,810,25,33,777,0
21664,Ophichthidae,4,1998.0,38.765,810,40,33,777,0
21665,Ophichthidae,4,1999.0,38.02,810,52,33,777,0
21666,Ophichthidae,4,2000.0,38.64,810,59,33,777,0
21667,Ophichthidae,4,2001.0,38.89,810,58,33,777,0
21668,Ophichthidae,4,2002.0,38.77,810,66,33,777,0
21669,Ophichthidae,4,2003.0,39.59,810,77,33,777,0
21670,Ophichthidae,4,2004.0,36.74,810,24,33,777,0
21671,Ophichthidae,4,2005.0,38.64,810,63,33,777,0
21672,Ophichthidae,4,2006.0,39.34,810,57,33,777,0
21673,Ophichthidae,4,2007.0,37.545,810,22,33,777,0
21674,Ophichthidae,4,2008.0,39.87,810,31,33,777,0
21675,Ophichthidae,4,2009.0,36.75,810,19,33,777,0
21676,Ophichthidae,4,2010.0,20.4971,810,1,33,777,0
21677,Ophichthidae,4,2011.0,23.2184,810,4,33,777,0
21678,Ophichthidae,4,2012.0,15.8703,810,3,33,777,0
21679,Ophichthidae,4,2013.0,13.8647,810,5,33,777,0
21680,Ophichthidae,4,2014.0,12.33095,810,2,33,777,0
21681,Ophidiidae,4,1970.0,33.925,558,4,27,348,183
21682,Ophidiidae,4,1971.0,34.1,558,5,27,348,183
21683,Ophidiidae,4,1973.0,34.150000000000006,558,24,27,348,183
21684,Ophidiidae,4,1976.0,64.233333,558,16,27,348,183
21685,Ophidiidae,4,1980.0,61.083333,558,17,27,348,183
21686,Ophidiidae,4,1981.0,62.1925,558,18,27,348,183
21687,Ophidiidae,4,1982.0,62.583333,558,23,27,348,183
21688,Ophidiidae,4,1983.0,54.466667,558,31,27,348,183
21689,Ophidiidae,4,1984.0,62.591667,558,9,27,348,183
21690,Ophidiidae,4,1985.0,39.65,558,24,27,348,183
21691,Ophidiidae,4,1986.0,51.0093665,558,2,27,348,183
21692,Ophidiidae,4,1987.0,59.85,558,31,27,348,183
21693,Ophidiidae,4,1988.0,60.0125,558,32,27,348,183
21694,Ophidiidae,4,1989.0,62.586667,558,15,27,348,183
21695,Ophidiidae,4,1990.0,60.183333,558,22,27,348,183
21696,Ophidiidae,4,1991.0,62.586667,558,19,27,348,183
21697,Ophidiidae,4,1992.0,60.186,558,20,27,348,183
21698,Ophidiidae,4,1993.0,60.067833,558,21,27,348,183
21699,Ophidiidae,4,1994.0,60.03775,558,24,27,348,183
21700,Ophidiidae,4,1995.0,37.11,558,37,27,348,183
21701,Ophidiidae,4,1996.0,39.3698,558,13,27,348,183
21702,Ophidiidae,4,1997.0,39.785,558,6,27,348,183
21703,Ophidiidae,4,1998.0,39.39,558,6,27,348,183
21704,Ophidiidae,4,1999.0,39.135000000000005,558,6,27,348,183
21705,Ophidiidae,4,2000.0,36.33,558,11,27,348,183
21706,Ophidiidae,4,2001.0,37.9,558,22,27,348,183
21707,Ophidiidae,4,2002.0,38.11,558,6,27,348,183
21708,Ophidiidae,4,2003.0,39.98040403,558,8,27,348,183
21709,Ophidiidae,4,2004.0,42.773,558,45,27,348,183
21710,Ophidiidae,4,2005.0,40.04085,558,6,27,348,183
21711,Ophidiidae,4,2006.0,39.305,558,13,27,348,183
21712,Ophidiidae,4,2007.0,39.7456,558,5,27,348,183
21713,Ophidiidae,4,2008.0,38.91,558,9,27,348,183
21714,Ophidiidae,4,2009.0,39.61,558,5,27,348,183
21715,Ophidiidae,4,2010.0,39.0992,558,3,27,348,183
22064,Osmeridae,4,1970.0,51.71078197,8628,158,1,4289,4338
22065,Osmeridae,4,1972.0,65.742,8628,5,1,4289,4338
22066,Osmeridae,4,1975.0,54.3167,8628,6,1,4289,4338
22067,Osmeridae,4,1978.0,54.6833,8628,10,1,4289,4338
22068,Osmeridae,4,1980.0,51.49,8628,6,1,4289,4338
22069,Osmeridae,4,1982.0,71.1333,8628,145,1,4289,4338
22070,Osmeridae,4,1983.0,71.4167,8628,232,1,4289,4338
22071,Osmeridae,4,1984.0,71.25,8628,201,1,4289,4338
22072,Osmeridae,4,1985.0,70.9333,8628,295,1,4289,4338
22073,Osmeridae,4,1986.0,54.1083,8628,34,1,4289,4338
22074,Osmeridae,4,1987.0,53.7833,8628,81,1,4289,4338
22075,Osmeridae,4,1988.0,71.1667,8628,82,1,4289,4338
22076,Osmeridae,4,1989.0,70.2167,8628,173,1,4289,4338
22077,Osmeridae,4,1990.0,70.1167,8628,119,1,4289,4338
22078,Osmeridae,4,1991.0,63.567350000000005,8628,234,1,4289,4338
22079,Osmeridae,4,1992.0,60.4306,8628,178,1,4289,4338
22080,Osmeridae,4,1993.0,63.5597,8628,280,1,4289,4338
