Unnamed: 0,family,level,defined_year,median,count,count_by_year,range1_count,range2_count,range3_count
6710,Chorizoporidae,2,1978.0,51.691647474775095,4040,1,0,4040,0
6711,Chorizoporidae,2,1979.0,51.7300145693376,4040,2,0,4040,0
6712,Chorizoporidae,2,1981.0,52.243030000000005,4040,2,0,4040,0
6713,Chorizoporidae,2,1984.0,55.91959,4040,1,0,4040,0
6714,Chorizoporidae,2,1986.0,50.32918,4040,1,0,4040,0
6715,Chorizoporidae,2,1987.0,51.74598728517839,4040,2,0,4040,0
6716,Chorizoporidae,2,1990.0,50.08174,4040,4,0,4040,0
6717,Chorizoporidae,2,1993.0,50.055635,4040,2,0,4040,0
6718,Chorizoporidae,2,1995.0,50.23998,4040,5,0,4040,0
6719,Chorizoporidae,2,1996.0,52.588013,4040,6,0,4040,0
6720,Chorizoporidae,2,1997.0,54.08002,4040,25,0,4040,0
6721,Chorizoporidae,2,1998.0,54.02002,4040,365,0,4040,0
6722,Chorizoporidae,2,1999.0,53.99502,4040,499,0,4040,0
6723,Chorizoporidae,2,2000.0,53.97668,4040,290,0,4040,0
6724,Chorizoporidae,2,2001.0,52.02317,4040,12,0,4040,0
6725,Chorizoporidae,2,2002.0,50.656,4040,25,0,4040,0
6726,Chorizoporidae,2,2003.0,51.2366,4040,39,0,4040,0
6727,Chorizoporidae,2,2004.0,50.66438,4040,135,0,4040,0
6728,Chorizoporidae,2,2005.0,50.46912,4040,752,0,4040,0
6729,Chorizoporidae,2,2006.0,50.29988,4040,231,0,4040,0
6730,Chorizoporidae,2,2007.0,50.509885,4040,176,0,4040,0
6731,Chorizoporidae,2,2008.0,50.46096,4040,156,0,4040,0
6732,Chorizoporidae,2,2009.0,50.715515,4040,146,0,4040,0
6733,Chorizoporidae,2,2010.0,52.82886,4040,28,0,4040,0
6734,Chorizoporidae,2,2011.0,53.9025,4040,108,0,4040,0
6735,Chorizoporidae,2,2012.0,50.693645,4040,182,0,4040,0
6736,Chorizoporidae,2,2013.0,51.63337,4040,122,0,4040,0
6737,Chorizoporidae,2,2014.0,50.48771,4040,542,0,4040,0
6738,Chorizoporidae,2,2015.0,50.627785,4040,146,0,4040,0
6739,Chorizoporidae,2,2016.0,57.01247,4040,31,0,4040,0
6740,Chorizoporidae,2,2017.0,53.0686,4040,3,0,4040,0
6741,Chorizoporidae,2,2019.0,50.67471,4040,1,0,4040,0
6742,Chromadoridae,2,1971.0,51.08803,7698,12,11,7251,436
6743,Chromadoridae,2,1972.0,51.917511,7698,650,11,7251,436
6744,Chromadoridae,2,1973.0,51.846401,7698,217,11,7251,436
6745,Chromadoridae,2,1974.0,51.765855,7698,22,11,7251,436
6746,Chromadoridae,2,1976.0,51.472785,7698,71,11,7251,436
6747,Chromadoridae,2,1977.0,51.765855,7698,41,11,7251,436
6748,Chromadoridae,2,1978.0,51.453897,7698,121,11,7251,436
6749,Chromadoridae,2,1979.0,51.765855,7698,32,11,7251,436
6750,Chromadoridae,2,1980.0,51.765855,7698,27,11,7251,436
6751,Chromadoridae,2,1981.0,55.6576932157,7698,11,11,7251,436
6752,Chromadoridae,2,1982.0,42.656667,7698,21,11,7251,436
6753,Chromadoridae,2,1983.0,51.365834,7698,16,11,7251,436
6754,Chromadoridae,2,1984.0,52.190583,7698,394,11,7251,436
6755,Chromadoridae,2,1985.0,51.526675,7698,703,11,7251,436
6756,Chromadoridae,2,1986.0,55.249272,7698,126,11,7251,436
6757,Chromadoridae,2,1987.0,51.73583,7698,122,11,7251,436
6758,Chromadoridae,2,1989.0,43.6,7698,10,11,7251,436
6759,Chromadoridae,2,1990.0,53.6,7698,437,11,7251,436
6760,Chromadoridae,2,1992.0,50.2,7698,184,11,7251,436
6761,Chromadoridae,2,1993.0,51.150822,7698,784,11,7251,436
6762,Chromadoridae,2,1994.0,51.385837,7698,378,11,7251,436
6763,Chromadoridae,2,1995.0,59.7,7698,49,11,7251,436
6764,Chromadoridae,2,1996.0,51.66867560088946,7698,162,11,7251,436
6765,Chromadoridae,2,1997.0,51.29916,7698,410,11,7251,436
6766,Chromadoridae,2,1998.0,51.502341,7698,766,11,7251,436
6767,Chromadoridae,2,1999.0,51.433494,7698,887,11,7251,436
6768,Chromadoridae,2,2000.0,54.083333333333336,7698,672,11,7251,436
6769,Chromadoridae,2,2001.0,54.083333333333336,7698,199,11,7251,436
6770,Chromadoridae,2,2002.0,72.0007,7698,117,11,7251,436
6771,Chromadoridae,2,2004.0,51.387298583984375,7698,57,11,7251,436
6937,Chthamalidae,2,1970.0,33.933333333,1833,6,0,1776,57
6938,Chthamalidae,2,1971.0,51.69553471732088,1833,4,0,1776,57
6939,Chthamalidae,2,1972.0,34.1,1833,5,0,1776,57
6940,Chthamalidae,2,1973.0,34.1,1833,28,0,1776,57
6941,Chthamalidae,2,1974.0,60.7768,1833,36,0,1776,57
6942,Chthamalidae,2,1975.0,56.21977,1833,2,0,1776,57
6943,Chthamalidae,2,1976.0,51.935544474420944,1833,9,0,1776,57
6944,Chthamalidae,2,1977.0,50.56481,1833,22,0,1776,57
6945,Chthamalidae,2,1978.0,55.68415,1833,26,0,1776,57
6946,Chthamalidae,2,1979.0,55.68135,1833,9,0,1776,57
6947,Chthamalidae,2,1981.0,51.73213,1833,34,0,1776,57
6948,Chthamalidae,2,1983.0,49.94677,1833,102,0,1776,57
6949,Chthamalidae,2,1984.0,55.2105,1833,22,0,1776,57
6950,Chthamalidae,2,1985.0,55.2174,1833,71,0,1776,57
6951,Chthamalidae,2,1986.0,50.34116,1833,44,0,1776,57
6952,Chthamalidae,2,1987.0,60.50257,1833,6,0,1776,57
6953,Chthamalidae,2,1988.0,51.06833,1833,37,0,1776,57
6954,Chthamalidae,2,1989.0,55.891,1833,17,0,1776,57
6955,Chthamalidae,2,1990.0,53.37568,1833,12,0,1776,57
6956,Chthamalidae,2,1991.0,50.18699,1833,35,0,1776,57
6957,Chthamalidae,2,1992.0,50.14833,1833,133,0,1776,57
6958,Chthamalidae,2,1993.0,50.46141,1833,34,0,1776,57
6959,Chthamalidae,2,1994.0,50.351395,1833,96,0,1776,57
6960,Chthamalidae,2,1995.0,51.75828,1833,39,0,1776,57
6961,Chthamalidae,2,1996.0,52.49515,1833,160,0,1776,57
6962,Chthamalidae,2,1997.0,52.66535300062084,1833,38,0,1776,57
6963,Chthamalidae,2,1998.0,51.7020259632901,1833,25,0,1776,57
6964,Chthamalidae,2,1999.0,51.71271953102676,1833,50,0,1776,57
6965,Chthamalidae,2,2000.0,51.569657,1833,46,0,1776,57
6966,Chthamalidae,2,2001.0,51.62289515878147,1833,60,0,1776,57
6967,Chthamalidae,2,2002.0,51.37859404432872,1833,9,0,1776,57
6968,Chthamalidae,2,2003.0,53.33265563998317,1833,81,0,1776,57
6969,Chthamalidae,2,2004.0,51.37718447826647,1833,35,0,1776,57
6970,Chthamalidae,2,2005.0,56.23644316398345,1833,32,0,1776,57
6971,Chthamalidae,2,2006.0,41.31,1833,33,0,1776,57
6972,Chthamalidae,2,2007.0,51.69784916770134,1833,67,0,1776,57
6973,Chthamalidae,2,2008.0,41.31,1833,76,0,1776,57
6974,Chthamalidae,2,2009.0,52.215185702596784,1833,77,0,1776,57
6975,Chthamalidae,2,2010.0,41.31,1833,25,0,1776,57
6976,Chthamalidae,2,2011.0,51.14447,1833,20,0,1776,57
6977,Chthamalidae,2,2012.0,54.38966,1833,11,0,1776,57
6978,Chthamalidae,2,2013.0,50.11055,1833,46,0,1776,57
6979,Chthamalidae,2,2014.0,54.80067,1833,16,0,1776,57
6980,Chthamalidae,2,2015.0,52.21487,1833,5,0,1776,57
6981,Chthamalidae,2,2016.0,50.34138,1833,51,0,1776,57
6982,Chthamalidae,2,2017.0,52.21487,1833,22,0,1776,57
6983,Chthamalidae,2,2018.0,52.83493,1833,7,0,1776,57
6984,Chthamalidae,2,2019.0,50.34061,1833,12,0,1776,57
6985,Cibicididae,2,1970.0,45.0317,19964,68,9588,6567,3809
6986,Cibicididae,2,1971.0,19.1317,19964,253,9588,6567,3809
6987,Cibicididae,2,1972.0,9.0292,19964,139,9588,6567,3809
6988,Cibicididae,2,1973.0,34.9823,19964,17,9588,6567,3809
6989,Cibicididae,2,1974.0,13.8762,19964,144,9588,6567,3809
6990,Cibicididae,2,1976.0,26.845,19964,522,9588,6567,3809
6991,Cibicididae,2,1977.0,40.6292,19964,178,9588,6567,3809
6992,Cibicididae,2,1978.0,18.013,19964,233,9588,6567,3809
6993,Cibicididae,2,1979.0,11.491,19964,532,9588,6567,3809
6994,Cibicididae,2,1980.0,31.26,19964,29,9588,6567,3809
6995,Cibicididae,2,1981.0,56.0427,19964,1252,9588,6567,3809
6996,Cibicididae,2,1982.0,13.0722,19964,1934,9588,6567,3809
6997,Cibicididae,2,1983.0,42.8367,19964,1109,9588,6567,3809
6998,Cibicididae,2,1984.0,69.3853,19964,283,9588,6567,3809
6999,Cibicididae,2,1985.0,67.22,19964,395,9588,6567,3809
7000,Cibicididae,2,1986.0,39.3567,19964,367,9588,6567,3809
7001,Cibicididae,2,1987.0,12.86,19964,2116,9588,6567,3809
7002,Cibicididae,2,1988.0,70.5707,19964,235,9588,6567,3809
7003,Cibicididae,2,1989.0,50.6876,19964,607,9588,6567,3809
7004,Cibicididae,2,1990.0,3.607,19964,1347,9588,6567,3809
7005,Cibicididae,2,1991.0,53.5383,19964,691,9588,6567,3809
7006,Cibicididae,2,1992.0,48.6993,19964,274,9588,6567,3809
7007,Cibicididae,2,1993.0,40.6841,19964,224,9588,6567,3809
7008,Cibicididae,2,1994.0,10.8983,19964,2698,9588,6567,3809
7009,Cibicididae,2,1995.0,34.0683,19964,432,9588,6567,3809
7010,Cibicididae,2,1996.0,29.1817,19964,145,9588,6567,3809
7011,Cibicididae,2,1997.0,81.2332,19964,772,9588,6567,3809
7012,Cibicididae,2,1998.0,34.8083,19964,73,9588,6567,3809
7013,Cibicididae,2,1999.0,9.36193,19964,1159,9588,6567,3809
7014,Cibicididae,2,2000.0,53.6116,19964,537,9588,6567,3809
7015,Cibicididae,2,2001.0,32.651650000000004,19964,440,9588,6567,3809
7016,Cibicididae,2,2002.0,9.45383,19964,66,9588,6567,3809
7017,Cibicididae,2,2004.0,42.6763,19964,693,9588,6567,3809
7018,Cionidae,2,1970.0,55.96693,3075,1,0,2927,148
7019,Cionidae,2,1972.0,51.7331,3075,17,0,2927,148
7020,Cionidae,2,1974.0,60.1054,3075,5,0,2927,148
7021,Cionidae,2,1975.0,54.473355,3075,24,0,2927,148
7022,Cionidae,2,1976.0,54.47727,3075,5,0,2927,148
7023,Cionidae,2,1977.0,50.58188,3075,31,0,2927,148
7024,Cionidae,2,1978.0,55.78533,3075,3,0,2927,148
7025,Cionidae,2,1979.0,51.69959,3075,23,0,2927,148
7026,Cionidae,2,1980.0,54.42095,3075,37,0,2927,148
7027,Cionidae,2,1981.0,51.70309789679032,3075,6,0,2927,148
7028,Cionidae,2,1982.0,55.223825,3075,54,0,2927,148
7029,Cionidae,2,1983.0,54.42744,3075,43,0,2927,148
7030,Cionidae,2,1984.0,55.041935,3075,40,0,2927,148
7031,Cionidae,2,1985.0,55.21849,3075,33,0,2927,148
7032,Cionidae,2,1986.0,57.55025,3075,66,0,2927,148
7033,Cionidae,2,1987.0,57.4817,3075,137,0,2927,148
7034,Cionidae,2,1988.0,57.27661,3075,124,0,2927,148
7035,Cionidae,2,1989.0,56.34768,3075,113,0,2927,148
7036,Cionidae,2,1990.0,57.709615,3075,68,0,2927,148
7037,Cionidae,2,1991.0,59.28799,3075,48,0,2927,148
7038,Cionidae,2,1992.0,55.74717,3075,119,0,2927,148
7039,Cionidae,2,1993.0,54.599355,3075,56,0,2927,148
7040,Cionidae,2,1994.0,54.763000000000005,3075,42,0,2927,148
7041,Cionidae,2,1995.0,56.684533330131295,3075,55,0,2927,148
7042,Cionidae,2,1996.0,54.015695,3075,80,0,2927,148
7043,Cionidae,2,1997.0,55.4307,3075,83,0,2927,148
7044,Cionidae,2,1998.0,52.927152,3075,109,0,2927,148
7045,Cionidae,2,1999.0,53.911211,3075,98,0,2927,148
7046,Cionidae,2,2000.0,54.9975,3075,40,0,2927,148
7047,Cionidae,2,2001.0,56.65224156012868,3075,47,0,2927,148
7048,Cionidae,2,2002.0,51.70545017480832,3075,76,0,2927,148
7049,Cionidae,2,2003.0,54.45422,3075,55,0,2927,148
7050,Cionidae,2,2004.0,50.67447,3075,93,0,2927,148
7051,Cionidae,2,2005.0,51.700135,3075,94,0,2927,148
7052,Cionidae,2,2006.0,50.77805,3075,47,0,2927,148
7053,Cionidae,2,2007.0,52.87115673903849,3075,45,0,2927,148
7054,Cionidae,2,2008.0,50.46893,3075,57,0,2927,148
7055,Cionidae,2,2009.0,52.914425,3075,96,0,2927,148
7056,Cionidae,2,2010.0,53.829145,3075,64,0,2927,148
7057,Cionidae,2,2011.0,55.15394,3075,69,0,2927,148
7058,Cionidae,2,2012.0,57.249325,3075,116,0,2927,148
7059,Cionidae,2,2013.0,55.3401,3075,111,0,2927,148
7060,Cionidae,2,2014.0,54.5558475,3075,84,0,2927,148
7061,Cionidae,2,2015.0,55.2435415,3075,64,0,2927,148
7062,Cionidae,2,2016.0,51.70422,3075,99,0,2927,148
7063,Cionidae,2,2017.0,54.913898425,3075,122,0,2927,148
7064,Cionidae,2,2018.0,55.20764,3075,90,0,2927,148
7065,Cionidae,2,2019.0,54.090665,3075,86,0,2927,148
7066,Cirolanidae,2,1970.0,57.59812,7745,4,1,7528,216
7067,Cirolanidae,2,1971.0,51.73943564419568,7745,6,1,7528,216
7068,Cirolanidae,2,1972.0,56.21912,7745,1,1,7528,216
7069,Cirolanidae,2,1973.0,56.21912,7745,13,1,7528,216
7070,Cirolanidae,2,1974.0,51.45,7745,41,1,7528,216
7071,Cirolanidae,2,1975.0,51.50167,7745,76,1,7528,216
7072,Cirolanidae,2,1976.0,51.50167,7745,49,1,7528,216
7073,Cirolanidae,2,1977.0,57.5894,7745,34,1,7528,216
7074,Cirolanidae,2,1978.0,51.64092379365,7745,22,1,7528,216
7075,Cirolanidae,2,1979.0,45.62305,7745,21,1,7528,216
7076,Cirolanidae,2,1980.0,51.6275575873,7745,5,1,7528,216
7077,Cirolanidae,2,1981.0,51.6724961113,7745,3,1,7528,216
7078,Cirolanidae,2,1982.0,51.69574,7745,5,1,7528,216
7079,Cirolanidae,2,1983.0,49.94262,7745,3,1,7528,216
7080,Cirolanidae,2,1984.0,55.16818,7745,7,1,7528,216
7081,Cirolanidae,2,1985.0,55.06126,7745,25,1,7528,216
7082,Cirolanidae,2,1986.0,54.55646,7745,18,1,7528,216
7083,Cirolanidae,2,1987.0,50.09771,7745,18,1,7528,216
7084,Cirolanidae,2,1988.0,51.36056851,7745,22,1,7528,216
7085,Cirolanidae,2,1989.0,51.927793045,7745,28,1,7528,216
7086,Cirolanidae,2,1990.0,51.39099884033203,7745,106,1,7528,216
7087,Cirolanidae,2,1991.0,51.39099884033203,7745,106,1,7528,216
7088,Cirolanidae,2,1992.0,51.4461164197,7745,35,1,7528,216
7089,Cirolanidae,2,1993.0,51.739550645617726,7745,43,1,7528,216
7090,Cirolanidae,2,1994.0,53.72805,7745,102,1,7528,216
7091,Cirolanidae,2,1995.0,53.88043,7745,146,1,7528,216
7092,Cirolanidae,2,1996.0,54.08365,7745,164,1,7528,216
7093,Cirolanidae,2,1997.0,54.07985,7745,275,1,7528,216
7094,Cirolanidae,2,1998.0,54.05342,7745,388,1,7528,216
7095,Cirolanidae,2,1999.0,52.73195,7745,400,1,7528,216
7096,Cirolanidae,2,2000.0,53.35400808933063,7745,239,1,7528,216
7097,Cirolanidae,2,2001.0,50.5376,7745,503,1,7528,216
7098,Cirolanidae,2,2002.0,51.42619395,7745,203,1,7528,216
7099,Cirolanidae,2,2003.0,51.43811333333333,7745,142,1,7528,216
7100,Cirolanidae,2,2004.0,51.43345,7745,127,1,7528,216
7101,Cirolanidae,2,2005.0,50.49546,7745,562,1,7528,216
7102,Cirolanidae,2,2006.0,50.3525,7745,230,1,7528,216
7103,Cirolanidae,2,2007.0,50.45838,7745,407,1,7528,216
7104,Cirolanidae,2,2008.0,50.46267,7745,369,1,7528,216
7105,Cirolanidae,2,2009.0,50.417855,7745,172,1,7528,216
7106,Cirolanidae,2,2010.0,50.4578,7745,335,1,7528,216
7107,Cirolanidae,2,2011.0,50.484815,7745,334,1,7528,216
7108,Cirolanidae,2,2012.0,51.18722,7745,502,1,7528,216
7109,Cirolanidae,2,2013.0,50.45947,7745,752,1,7528,216
7110,Cirolanidae,2,2014.0,50.50825,7745,372,1,7528,216
7111,Cirolanidae,2,2015.0,53.423665,7745,180,1,7528,216
7112,Cirolanidae,2,2016.0,56.95985,7745,84,1,7528,216
7113,Cirolanidae,2,2017.0,51.73167,7745,30,1,7528,216
7114,Cirolanidae,2,2018.0,52.5331,7745,17,1,7528,216
7115,Cirolanidae,2,2019.0,51.099,7745,11,1,7528,216
7116,Cirolanidae,2,2020.0,54.54975,7745,8,1,7528,216
7117,Cirratulidae,2,1970.0,51.760342995330525,84365,7,0,82564,1801
7118,Cirratulidae,2,1971.0,53.33832,84365,179,0,82564,1801
7119,Cirratulidae,2,1972.0,53.35254,84365,69,0,82564,1801
7120,Cirratulidae,2,1973.0,57.18,84365,57,0,82564,1801
7121,Cirratulidae,2,1974.0,50.8553,84365,85,0,82564,1801
7122,Cirratulidae,2,1975.0,51.70025155285485,84365,44,0,82564,1801
7123,Cirratulidae,2,1976.0,54.68775,84365,229,0,82564,1801
7124,Cirratulidae,2,1977.0,51.3782737603,84365,124,0,82564,1801
7125,Cirratulidae,2,1978.0,51.40583,84365,120,0,82564,1801
7126,Cirratulidae,2,1979.0,55.858333,84365,120,0,82564,1801
7127,Cirratulidae,2,1980.0,56.6533,84365,164,0,82564,1801
7128,Cirratulidae,2,1981.0,57.0157,84365,152,0,82564,1801
7129,Cirratulidae,2,1982.0,51.70388,84365,355,0,82564,1801
7130,Cirratulidae,2,1983.0,56.9842,84365,320,0,82564,1801
7131,Cirratulidae,2,1984.0,56.8672,84365,254,0,82564,1801
7132,Cirratulidae,2,1985.0,55.9387,84365,512,0,82564,1801
7133,Cirratulidae,2,1986.0,55.5097,84365,882,0,82564,1801
7134,Cirratulidae,2,1987.0,56.4424,84365,607,0,82564,1801
7135,Cirratulidae,2,1988.0,56.4424,84365,523,0,82564,1801
7136,Cirratulidae,2,1989.0,55.56,84365,1266,0,82564,1801
7137,Cirratulidae,2,1990.0,54.7285,84365,1021,0,82564,1801
7138,Cirratulidae,2,1991.0,54.7245,84365,1406,0,82564,1801
7139,Cirratulidae,2,1992.0,55.4521,84365,1419,0,82564,1801
7140,Cirratulidae,2,1993.0,54.648705,84365,1807,0,82564,1801
7141,Cirratulidae,2,1994.0,54.08921,84365,1486,0,82564,1801
7142,Cirratulidae,2,1995.0,54.5083,84365,1677,0,82564,1801
7143,Cirratulidae,2,1996.0,54.499281,84365,1337,0,82564,1801
7144,Cirratulidae,2,1997.0,54.4667,84365,1790,0,82564,1801
7145,Cirratulidae,2,1998.0,54.07985,84365,2970,0,82564,1801
7146,Cirratulidae,2,1999.0,54.06137,84365,2269,0,82564,1801
7147,Cirratulidae,2,2000.0,53.60103,84365,3021,0,82564,1801
7148,Cirratulidae,2,2001.0,52.03333,84365,2504,0,82564,1801
7149,Cirratulidae,2,2002.0,53.48912,84365,1929,0,82564,1801
7150,Cirratulidae,2,2003.0,52.2952,84365,2350,0,82564,1801
7151,Cirratulidae,2,2004.0,52.8,84365,2948,0,82564,1801
7152,Cirratulidae,2,2005.0,51.70452,84365,4490,0,82564,1801
7153,Cirratulidae,2,2006.0,51.0,84365,2765,0,82564,1801
7154,Cirratulidae,2,2007.0,52.49,84365,3645,0,82564,1801
7155,Cirratulidae,2,2008.0,51.8349,84365,4070,0,82564,1801
7156,Cirratulidae,2,2009.0,52.84813,84365,3739,0,82564,1801
7157,Cirratulidae,2,2010.0,53.10388,84365,4565,0,82564,1801
7158,Cirratulidae,2,2011.0,52.50073,84365,4370,0,82564,1801
7159,Cirratulidae,2,2012.0,52.2,84365,6500,0,82564,1801
7160,Cirratulidae,2,2013.0,51.71093,84365,5089,0,82564,1801
7161,Cirratulidae,2,2014.0,51.87599,84365,4480,0,82564,1801
7162,Cirratulidae,2,2015.0,52.80812,84365,2505,0,82564,1801
7163,Cirratulidae,2,2016.0,53.64650383,84365,721,0,82564,1801
7164,Cirratulidae,2,2017.0,54.3061,84365,444,0,82564,1801
7165,Cirratulidae,2,2018.0,53.600425,84365,303,0,82564,1801
7166,Cirratulidae,2,2019.0,53.9246,84365,423,0,82564,1801
7167,Cirratulidae,2,2020.0,52.272856,84365,253,0,82564,1801
7331,Clausocalanidae,2,1970.0,36.99166666666667,58499,926,3,56126,2370
7332,Clausocalanidae,2,1971.0,51.5611,58499,43,3,56126,2370
7333,Clausocalanidae,2,1972.0,37.055,58499,626,3,56126,2370
7334,Clausocalanidae,2,1973.0,51.26667,58499,565,3,56126,2370
7335,Clausocalanidae,2,1974.0,51.26667,58499,1677,3,56126,2370
7336,Clausocalanidae,2,1975.0,51.50833,58499,701,3,56126,2370
7337,Clausocalanidae,2,1976.0,36.81,58499,2019,3,56126,2370
7338,Clausocalanidae,2,1977.0,51.37317,58499,319,3,56126,2370
7339,Clausocalanidae,2,1978.0,51.33333,58499,281,3,56126,2370
7340,Clausocalanidae,2,1979.0,42.9775,58499,1086,3,56126,2370
7341,Clausocalanidae,2,1980.0,54.516667,58499,1195,3,56126,2370
7342,Clausocalanidae,2,1981.0,55.25,58499,899,3,56126,2370
7343,Clausocalanidae,2,1982.0,42.0,58499,3084,3,56126,2370
7344,Clausocalanidae,2,1983.0,44.81666666666667,58499,850,3,56126,2370
7345,Clausocalanidae,2,1984.0,57.199,58499,999,3,56126,2370
7346,Clausocalanidae,2,1985.0,55.25,58499,1077,3,56126,2370
7347,Clausocalanidae,2,1986.0,55.55,58499,1024,3,56126,2370
7348,Clausocalanidae,2,1987.0,44.16666666666666,58499,2168,3,56126,2370
7349,Clausocalanidae,2,1988.0,54.879083,58499,1734,3,56126,2370
7350,Clausocalanidae,2,1989.0,50.25,58499,1626,3,56126,2370
7351,Clausocalanidae,2,1990.0,50.25,58499,1097,3,56126,2370
7352,Clausocalanidae,2,1991.0,50.25,58499,952,3,56126,2370
7353,Clausocalanidae,2,1992.0,50.25,58499,1307,3,56126,2370
7354,Clausocalanidae,2,1993.0,50.25,58499,884,3,56126,2370
7355,Clausocalanidae,2,1994.0,50.25,58499,922,3,56126,2370
7356,Clausocalanidae,2,1995.0,50.25,58499,1193,3,56126,2370
7357,Clausocalanidae,2,1996.0,55.25,58499,1001,3,56126,2370
7358,Clausocalanidae,2,1997.0,45.625,58499,714,3,56126,2370
7359,Clausocalanidae,2,1998.0,50.25,58499,981,3,56126,2370
7360,Clausocalanidae,2,1999.0,50.25,58499,838,3,56126,2370
7361,Clausocalanidae,2,2000.0,50.25,58499,607,3,56126,2370
7362,Clausocalanidae,2,2001.0,45.625,58499,815,3,56126,2370
7363,Clausocalanidae,2,2002.0,50.25,58499,569,3,56126,2370
7364,Clausocalanidae,2,2003.0,45.625,58499,937,3,56126,2370
7365,Clausocalanidae,2,2004.0,45.124698638916,58499,1455,3,56126,2370
7366,Clausocalanidae,2,2005.0,56.1305,58499,559,3,56126,2370
7367,Clausocalanidae,2,2006.0,56.1305,58499,466,3,56126,2370
7368,Clausocalanidae,2,2007.0,56.66667,58499,614,3,56126,2370
7369,Clausocalanidae,2,2008.0,56.66667,58499,893,3,56126,2370
7370,Clausocalanidae,2,2009.0,56.66667,58499,1800,3,56126,2370
7371,Clausocalanidae,2,2010.0,56.94,58499,2089,3,56126,2370
7372,Clausocalanidae,2,2011.0,57.966667,58499,2253,3,56126,2370
7373,Clausocalanidae,2,2012.0,57.32,58499,1863,3,56126,2370
7374,Clausocalanidae,2,2013.0,57.11665,58499,2125,3,56126,2370
7375,Clausocalanidae,2,2014.0,56.94,58499,1974,3,56126,2370
7376,Clausocalanidae,2,2015.0,57.333333,58499,1682,3,56126,2370
7377,Clausocalanidae,2,2016.0,56.94,58499,2094,3,56126,2370
7378,Clausocalanidae,2,2017.0,56.94,58499,848,3,56126,2370
7379,Clausocalanidae,2,2018.0,58.25833,58499,508,3,56126,2370
7380,Clausocalanidae,2,2019.0,57.33333,58499,828,3,56126,2370
7381,Clausocalanidae,2,2020.0,58.25833,58499,732,3,56126,2370
7382,Clavelinidae,2,1970.0,57.83299,8107,5,0,7953,154
7383,Clavelinidae,2,1972.0,51.7354,8107,61,0,7953,154
7384,Clavelinidae,2,1974.0,60.34931,8107,2,0,7953,154
7385,Clavelinidae,2,1975.0,54.41528,8107,14,0,7953,154
7386,Clavelinidae,2,1976.0,54.453025,8107,14,0,7953,154
7387,Clavelinidae,2,1977.0,51.73188208572507,8107,100,0,7953,154
7388,Clavelinidae,2,1978.0,51.69739646985326,8107,77,0,7953,154
7389,Clavelinidae,2,1979.0,51.93574,8107,75,0,7953,154
7390,Clavelinidae,2,1980.0,54.382785,8107,64,0,7953,154
7391,Clavelinidae,2,1981.0,51.70292579358063,8107,11,0,7953,154
7392,Clavelinidae,2,1982.0,55.22116,8107,85,0,7953,154
7393,Clavelinidae,2,1983.0,52.85133,8107,173,0,7953,154
7394,Clavelinidae,2,1984.0,54.69958,8107,91,0,7953,154
7395,Clavelinidae,2,1985.0,55.21033,8107,104,0,7953,154
7396,Clavelinidae,2,1986.0,51.73077693320417,8107,84,0,7953,154
7397,Clavelinidae,2,1987.0,55.62885,8107,161,0,7953,154
7398,Clavelinidae,2,1988.0,57.35224,8107,113,0,7953,154
7399,Clavelinidae,2,1989.0,56.45815,8107,120,0,7953,154
7400,Clavelinidae,2,1990.0,57.608185,8107,68,0,7953,154
7401,Clavelinidae,2,1991.0,58.10979,8107,65,0,7953,154
7402,Clavelinidae,2,1992.0,55.8483,8107,57,0,7953,154
7403,Clavelinidae,2,1993.0,51.77707,8107,101,0,7953,154
7404,Clavelinidae,2,1994.0,52.12098,8107,211,0,7953,154
7405,Clavelinidae,2,1995.0,53.4664,8107,153,0,7953,154
7406,Clavelinidae,2,1996.0,53.26487,8107,168,0,7953,154
7407,Clavelinidae,2,1997.0,57.80584,8107,99,0,7953,154
7408,Clavelinidae,2,1998.0,52.833922,8107,192,0,7953,154
7409,Clavelinidae,2,1999.0,55.616865,8107,100,0,7953,154
7410,Clavelinidae,2,2000.0,54.35801,8107,50,0,7953,154
7411,Clavelinidae,2,2001.0,55.911915,8107,76,0,7953,154
7412,Clavelinidae,2,2002.0,54.1042,8107,131,0,7953,154
7413,Clavelinidae,2,2003.0,51.737956299860485,8107,265,0,7953,154
7414,Clavelinidae,2,2004.0,54.44518,8107,91,0,7953,154
7415,Clavelinidae,2,2005.0,53.28266,8107,242,0,7953,154
7416,Clavelinidae,2,2006.0,54.92959,8107,240,0,7953,154
7417,Clavelinidae,2,2007.0,54.40308,8107,279,0,7953,154
7418,Clavelinidae,2,2008.0,51.498855,8107,186,0,7953,154
7419,Clavelinidae,2,2009.0,52.95169,8107,351,0,7953,154
7420,Clavelinidae,2,2010.0,51.73245,8107,414,0,7953,154
7421,Clavelinidae,2,2011.0,52.8899,8107,316,0,7953,154
7422,Clavelinidae,2,2012.0,52.946475,8107,246,0,7953,154
7423,Clavelinidae,2,2013.0,51.73767,8107,428,0,7953,154
7424,Clavelinidae,2,2014.0,51.77215,8107,539,0,7953,154
7425,Clavelinidae,2,2015.0,51.7101,8107,335,0,7953,154
7426,Clavelinidae,2,2016.0,51.67465,8107,357,0,7953,154
7427,Clavelinidae,2,2017.0,51.71521,8107,341,0,7953,154
